"DATE","NAME","TEAM_NAME","TEAM_AGAINST","START_POSITION","MIN","USG_PCT","PCT_FTA","PCT_PTS","FGA","FG_PCT","FG3A","FG3_PCT","FTA","REB","AST","STL","BLK","PTS","DK_POINTS","PTS_PAINT","PFD","DRIVES","DRIVE_FGA","DRIVE_FG_PCT","TOUCHES","CONTESTED_FGA","CONTESTED_FG_PCT","PACE","PCT_PTS_PAINT","PCT_AST_FGM","PCT_UAST_FGM","PNR_POSSG","ISO_POSSG","SPOT_POSSG","OFF_SCREEN_POSSG","CATCH_SHOOT_FGA","CATCH_SHOOT_FG_PCT","CATCH_SHOOT_3FGA","CATCH_SHOOT_FG3_PCT","PAINT_TOUCHES","PAINT_TOUCH_FGA","PAINT_TOUCH_FG_PCT","PASSES_MADE","PASSES_RECEIVED","TIME_OF_POSS","POST_TOUCHES","POST_TOUCH_FGA","POST_TOUCH_FG_PCT","POST_TOUCH_PASSES","PULL_UP_FGA","PULL_UP_FG_PCT","PULL_UP_3FGA","PULL_UP_FG3_PCT","OREB_CHANCES","DREB_CHANCEs","NATIONAL_TV"
"2016-03-23","James Harden","HOU","UTA","G","41:51",0.326,0.45,0.356,19,0.421,6,0.333,9,7,10,8,0,26,61.75,8,6,6,2,0.5,97,13,0.385,95.61,0.308,0.25,0.75,7.36,6.95,2.35,0.94,3,0.667,3,0.667,0,0,0,64,78,6.5,0,0,0,0,10,0.4,3,0,0,9,NULL
"2016-02-23","James Harden","HOU","UTA","G","43:58",0.409,0.357,0.42,30,0.533,7,0.286,10,5,4,2,0,42,55.75,26,7,12,8,0.75,93,19,0.684,95.13,0.619,0.313,0.688,7.36,6.95,2.35,0.94,3,0.667,3,0.667,2,2,1,48,81,6.5,2,2,1,0,10,0.1,4,0,1,5,NULL
"2016-04-08","Jamal Crawford","LAC","UTA","G","48:45",0.261,0.588,0.306,20,0.45,11,0.364,10,5,4,1,1,30,46.75,4,6,2,0,0,90,12,0.417,89.89,0.133,0.222,0.778,4.37,3.30,2.66,0.49,2,0,2,0,0,0,0,59,73,6.3,0,0,0,0,16,0.438,8,0.375,2,4,NULL
"2016-01-04","James Harden","HOU","UTA","G","42:12",0.443,0.529,0.375,25,0.36,12,0.333,9,5,7,0,1,30,45.00,6,8,12,3,0.333,89,20,0.4,87.37,0.2,0.333,0.667,7.36,6.95,2.35,0.94,5,0.4,5,0.4,0,0,0,46,75,7.7,1,0,0,0,12,0.333,6,0.333,2,5,NULL
"2016-02-06","Archie Goodwin","PHX","UTA","G","37:04",0.207,0.25,0.184,10,0.4,4,0.25,6,6,3,0,1,14,25.75,6,5,9,3,0.333,86,5,0.4,90.65,0.429,0.5,0.5,2.80,0.93,2.17,0.20,3,0.333,3,0.333,0,0,0,65,74,6.2,1,0,0,0,2,0,1,0,1,9,NULL
"2015-10-30","Isaiah Canaan","PHI","UTA","G","31:11",0.27,0.417,0.208,9,0.111,6,0.167,10,5,2,0,0,10,17.25,0,4,5,3,0,82,5,0.2,89.32,0,0,1,2.34,1.28,3.21,0.64,3,0,3,0,0,0,0,63,71,5.3,1,0,0,0,3,0.333,3,0.333,2,4,NULL
"2016-01-18","Nicolas Batum","CHA","UTA","G","47:26",0.19,0,0.094,13,0.308,5,0.4,0,9,4,1,0,10,26.75,0,5,2,1,0,81,5,0,89.11,0,0.25,0.75,3.75,1.54,2.19,2.65,3,0.333,2,0.5,0,0,0,59,57,3.4,0,0,0,0,7,0.429,3,0.333,2,11,NULL
"2016-01-07","James Harden","HOU","UTA","G","34:07",0.436,0.417,0.458,25,0.52,7,0,10,8,3,2,1,33,50.75,18,6,8,6,0.667,72,20,0.65,93.83,0.545,0,1,7.36,6.95,2.35,0.94,2,0,2,0,0,0,0,33,56,6.1,0,0,0,0,11,0.364,5,0,2,10,NULL
"2016-04-03","Devin Booker","PHX","UTA","G","40:37",0.213,0.105,0.192,15,0.333,5,0.4,2,2,7,2,1,14,30.25,2,4,7,4,0.25,71,11,0.273,96.1,0.143,0,1,4.03,0.88,1.73,1.95,3,0,2,0,0,0,0,48,63,5.1,1,0,0,1,7,0.429,3,0.667,1,5,NULL
"2016-01-10","Lou Williams","LAL","UTA","G","32:27",0.345,0.643,0.346,17,0.294,8,0.125,9,8,6,2,0,18,37.00,6,7,12,4,0.5,66,9,0.444,92.6,0.333,0.2,0.8,6.36,1.36,1.49,1.28,3,0,3,0,1,0,0,36,56,4.4,1,0,0,1,8,0.25,4,0.25,3,7,NULL
"2016-04-01","Zach LaVine","MIN","UTA","G","40:15",0.146,0,0.045,9,0.111,5,0.2,0,2,6,1,0,3,14.00,0,0,2,2,0,65,4,0.25,88.56,0,1,0,4.28,1.19,2.01,1.05,4,0.25,4,0.25,0,0,0,52,52,4.3,0,0,0,0,2,0,0,0,1,3,NULL
"2016-01-10","Jordan Clarkson","LAL","UTA","G","37:45",0.221,0.071,0.219,19,0.316,4,0.25,1,2,1,4,1,14,28.25,8,5,9,8,0.375,65,13,0.308,90.96,0.571,0.167,0.833,6.12,1.66,2.23,0.97,5,0.2,4,0.25,1,0,0,42,56,5.2,1,0,0,1,4,0.5,0,0,3,2,NULL
"2016-01-29","Zach LaVine","MIN","UTA","","31:25",0.25,0.118,0.352,12,0.75,0,0,2,1,3,0,0,19,22.50,10,2,3,1,1,63,3,0.333,86.23,0.526,0.444,0.556,4.28,1.19,2.01,1.05,1,1,0,0,0,0,0,44,60,4.9,0,0,0,0,5,0.6,0,0,0,1,NULL
"2016-01-20","Arron Afflalo","NYK","UTA","G","42:42",0.131,0,0.144,11,0.545,3,0.667,0,0,2,0,0,14,17.00,2,1,0,0,0,62,5,0.4,90.78,0.143,0.5,0.5,1.06,1.17,3.06,1.96,4,0.5,3,0.667,1,1,1,48,53,2.4,2,1,1,1,5,0.6,0,0,2,1,NULL
"2016-02-05","Khris Middleton","MIL","UTA","G","39:32",0.317,0.25,0.273,16,0.375,4,0.25,5,6,2,3,0,18,30.00,6,4,2,0,0,61,11,0.364,94.53,0.333,0.5,0.5,3.29,2.08,3.04,2.22,5,0.2,3,0.333,0,0,0,32,42,3.3,0,0,0,0,8,0.375,1,0,2,9,NULL
"2015-10-31","Monta Ellis","IND","UTA","G","32:05",0.266,0.111,0.226,14,0.357,2,0,2,4,3,2,2,12,26.75,2,3,5,3,0.333,61,7,0.429,99.97,0.167,0,1,6.24,1.19,2.39,0.91,3,0,1,0,1,1,0,41,46,3.1,1,1,0,0,6,0.5,1,0,0,4,NULL
"2016-03-28","Jordan Clarkson","LAL","UTA","G","34:01",0.27,0.154,0.267,18,0.278,4,0.25,2,8,2,2,0,12,28.50,4,2,7,5,0.2,59,8,0.25,92.68,0.333,0.4,0.6,6.12,1.66,2.23,0.97,5,0.4,4,0.25,2,1,1,33,41,3.3,3,2,0.5,1,5,0.2,0,0,3,10,NULL
"2016-03-17","Devin Booker","PHX","UTA","G","31:38",0.231,0,0.206,14,0.214,5,0.2,0,3,3,2,0,7,17.50,2,3,2,2,0,59,8,0.125,101.63,0.286,0.667,0.333,4.03,0.88,1.73,1.95,6,0.333,5,0.2,1,0,0,39,51,3.6,2,0,0,2,5,0,0,0,2,4,NULL
"2015-12-14","Jonathon Simmons","SAS","UTA","","22:54",0.286,0,0.149,12,0.25,4,0.25,0,4,4,2,0,7,21.00,2,1,8,4,0,55,8,0.25,89.71,0.286,0.667,0.333,0.90,0.50,1.69,0.25,3,0.333,3,0.333,0,0,0,41,43,2.9,1,1,0,1,4,0.25,1,0,4,5,NULL
"2015-11-18","DeMar DeRozan","TOR","UTA","G","34:36",0.259,0.222,0.209,15,0.4,1,0,2,3,6,1,0,14,26.25,10,3,20,8,0.75,55,9,0.556,88.69,0.714,0,1,7.61,3.83,2.53,3.22,1,0,1,0,0,0,0,35,47,3.8,0,0,0,0,5,0,0,0,1,3,NULL
"2015-12-05","Monta Ellis","IND","UTA","G","30:42",0.216,0.125,0.091,11,0.182,2,0,2,1,4,1,1,6,14.75,2,1,6,3,0,55,7,0.286,95.87,0.333,0,1,6.24,1.19,2.39,0.91,2,0,1,0,1,1,0,37,46,3.3,1,1,0,0,5,0.2,1,0,2,1,NULL
"2016-01-27","Nicolas Batum","CHA","UTA","G","30:00",0.198,0.222,0.158,9,0.222,5,0.2,2,10,2,0,0,6,20.50,2,3,5,1,1,54,3,0.333,91.14,0.333,0.5,0.5,3.75,1.54,2.19,2.65,4,0.25,4,0.25,2,0,0,37,36,2.9,2,0,0,1,5,0.2,1,0,1,13,NULL
"2015-12-05","Rodney Stuckey","IND","UTA","","32:22",0.254,0.333,0.311,14,0.571,3,0.333,7,3,3,0,0,23,30.00,10,4,6,3,0.667,52,6,0.667,99.61,0.435,0.375,0.625,3.25,0.57,1.64,0.46,3,0.333,3,0.333,2,1,1,32,41,2.7,2,1,1,1,4,0.5,0,0,3,4,NULL
"2016-04-11","Wesley Matthews","DAL","UTA","F","38:27",0.186,0.1,0.238,14,0.5,10,0.4,2,2,1,0,0,20,25.75,2,2,2,0,0,49,6,0.5,87.64,0.1,0.429,0.571,1.14,0.71,4.53,1.54,7,0.286,7,0.286,1,1,1,32,38,1.4,1,1,1,0,5,0.8,2,1,1,3,NULL
"2015-12-09","Sasha Vujacic","NYK","UTA","","26:41",0.148,0.16,0.145,5,0.6,2,1,4,1,7,3,0,10,26.00,0,5,2,0,0,49,2,0.5,97.67,0,1,0,0.62,NULL,2.07,0.96,3,1,2,1,0,0,0,39,41,1.8,0,0,0,0,2,0,0,0,0,4,NULL
"2016-01-02","Courtney Lee","MEM","UTA","G","41:20",0.156,0.375,0.266,9,0.556,3,0.667,6,2,2,3,0,17,28.50,6,3,3,2,1,48,4,0.5,85.63,0.353,0.4,0.6,1.51,0.39,2.88,1.76,2,1,2,1,0,0,0,35,35,2,0,0,0,0,4,0,1,0,0,3,NULL
"2016-01-16","Jordan Clarkson","LAL","UTA","G","24:41",0.274,0.143,0.263,13,0.385,1,0,1,4,1,0,0,10,14.75,6,1,7,5,0.2,48,11,0.455,95.09,0.6,0,1,6.12,1.66,2.23,0.97,0,0,0,0,1,0,0,31,38,3.8,2,0,0,2,5,0.4,1,0,5,4,NULL
"2015-12-16","Eric Gordon","NOP","UTA","G","27:34",0.258,0.313,0.317,9,0.556,7,0.571,5,0,1,1,0,19,22.75,2,4,2,2,0.5,47,2,0.5,86.15,0.105,0.6,0.4,3.98,1.04,4.16,1.67,6,0.667,6,0.667,0,0,0,32,39,1.4,0,0,0,0,1,0,1,0,0,0,NULL
"2015-12-26","Jamal Crawford","LAC","UTA","","24:19",0.259,0.278,0.14,10,0.1,3,0,5,2,1,0,0,7,9.75,0,2,3,1,0,47,6,0.167,101.4,0,0,1,4.37,3.30,2.66,0.49,3,0,2,0,0,0,0,33,36,2.8,0,0,0,0,6,0.167,1,0,0,5,NULL
"2016-02-19","Avery Bradley","BOS","UTA","G","33:49",0.19,0,0.182,12,0.417,6,0.333,0,4,2,1,0,12,21.50,4,0,1,1,1,46,6,0.5,93.77,0.333,0.4,0.6,2.09,0.59,3.20,2.28,3,0.667,2,0.5,0,0,0,32,37,1.7,0,0,0,0,7,0.143,4,0.25,2,4,"ESPN"
"2016-01-16","Lou Williams","LAL","UTA","G","28:32",0.325,0.667,0.435,16,0.313,4,0.75,8,2,0,1,0,20,24.50,2,5,9,4,0,46,11,0.091,96.16,0.1,0.6,0.4,6.36,1.36,1.49,1.28,3,1,3,1,0,0,0,22,38,2.8,0,0,0,0,5,0.2,1,0,2,0,NULL
"2016-01-22","Joe Johnson","BKN","UTA","F","24:45",0.147,0,0.205,6,0.5,3,0.667,0,5,4,1,0,8,21.75,2,1,2,1,1,46,3,0.333,84.66,0.25,1,0,3.23,1.93,3.19,0.82,2,1,2,1,0,0,0,35,35,2.1,1,0,0,1,1,0,1,0,1,5,NULL
"2016-01-25","Kentavious Caldwell-Pope","DET","UTA","G","37:47",0.178,0.143,0.162,8,0.5,2,0,4,7,3,1,0,12,24.50,8,2,2,1,1,46,5,0.6,93.76,0.667,0.5,0.5,3.43,0.76,3.89,1.23,3,0,2,0,1,1,0,32,32,1.5,1,1,0,0,0,0,0,0,1,9,NULL
"2016-03-02","DeMar DeRozan","TOR","UTA","G","34:55",0.281,0.647,0.378,15,0.733,1,0,11,5,0,0,0,31,37.25,20,7,15,8,0.75,44,14,0.786,88.42,0.645,0.364,0.636,7.61,3.83,2.53,3.22,1,0,1,0,0,0,0,24,37,3.2,0,0,0,0,3,0.667,0,0,1,7,NULL
"2015-12-03","Evan Fournier","ORL","UTA","G","29:41",0.172,0.2,0.206,9,0.556,5,0.4,2,6,3,1,0,14,27.75,2,2,2,2,0.5,44,1,1,99.01,0.143,0.6,0.4,3.25,0.77,3.64,1.82,3,0.667,2,0.5,0,0,0,30,32,1.5,0,0,0,0,3,0.333,3,0.333,1,8,NULL
"2016-02-27","Wayne Ellington","BKN","UTA","G","35:41",0.171,0.125,0.219,12,0.5,6,0.5,2,6,2,2,0,16,31.00,6,2,1,1,0,43,7,0.429,104.83,0.375,0.833,0.167,1.46,0.20,2.64,1.23,4,0.5,4,0.5,1,1,1,26,29,1.4,1,1,1,0,3,0.333,2,0.5,0,7,NULL
"2016-03-30","Klay Thompson","GSW","UTA","G","38:50",0.196,0.267,0.228,15,0.4,8,0.375,4,4,1,0,0,18,25.75,4,2,4,2,0.5,43,8,0.25,95.57,0.222,0.833,0.167,1.44,1.01,3.47,6.25,7,0.429,5,0.6,0,0,0,25,35,1.2,2,1,1,1,5,0.2,3,0,1,6,NULL
"2015-12-23","Klay Thompson","GSW","UTA","G","34:26",0.258,0.5,0.282,16,0.375,7,0.429,5,2,1,0,0,20,24.75,2,4,6,4,0.25,42,9,0.333,95.27,0.1,0.667,0.333,1.44,1.01,3.47,6.25,5,0.6,5,0.6,1,1,0,21,36,1.5,1,1,0,0,5,0.4,1,0,0,5,NULL
"2016-02-06","Devin Booker","PHX","UTA","G","33:52",0.233,0.222,0.3,14,0.429,5,0.4,4,3,1,1,0,18,25.50,6,5,3,1,1,42,11,0.364,91.68,0.333,0.5,0.5,4.03,0.88,1.73,1.95,6,0.333,5,0.4,0,0,0,23,38,2.5,0,0,0,0,4,0.25,0,0,1,5,NULL
"2015-11-30","Klay Thompson","GSW","UTA","G","35:48",0.198,0,0.233,15,0.533,7,0.571,0,5,2,0,2,20,34.75,2,1,3,3,0.333,41,8,0.625,94.23,0.1,0.625,0.375,1.44,1.01,3.47,6.25,8,0.625,6,0.667,1,1,0,24,33,1.5,1,1,0,0,2,0.5,1,0,1,9,NULL
"2016-01-06","Manu Ginobili","SAS","UTA","","22:48",0.29,0,0.259,10,0.6,4,0.5,0,2,5,1,0,14,23.75,8,0,4,3,1,41,5,0.8,95.75,0.571,0.333,0.667,2.40,0.62,2.74,0.79,2,0.5,2,0.5,1,1,0,27,36,2.7,1,1,0,0,2,0,1,0,1,2,NULL
"2016-02-09","Wesley Matthews","DAL","UTA","G","42:05",0.144,0.111,0.174,9,0.556,5,0.4,4,2,3,0,0,16,22.75,6,3,4,1,1,41,3,0.667,89.65,0.375,0.6,0.4,1.14,0.71,4.53,1.54,4,0.5,4,0.5,2,1,0,27,32,1.5,1,1,0,0,2,0.5,1,0,1,3,NULL
