"DATE","NAME","TEAM_NAME","TEAM_AGAINST","START_POSITION","MIN","USG_PCT","PCT_FTA","PCT_PTS","FGA","FG_PCT","FG3A","FG3_PCT","FTA","REB","AST","STL","BLK","PTS","DK_POINTS","PTS_PAINT","PFD","DRIVES","DRIVE_FGA","DRIVE_FG_PCT","TOUCHES","CONTESTED_FGA","CONTESTED_FG_PCT","PACE","PCT_PTS_PAINT","PCT_AST_FGM","PCT_UAST_FGM","PNR_POSSG","ISO_POSSG","SPOT_POSSG","OFF_SCREEN_POSSG","CATCH_SHOOT_FGA","CATCH_SHOOT_FG_PCT","CATCH_SHOOT_3FGA","CATCH_SHOOT_FG3_PCT","PAINT_TOUCHES","PAINT_TOUCH_FGA","PAINT_TOUCH_FG_PCT","PASSES_MADE","PASSES_RECEIVED","TIME_OF_POSS","POST_TOUCHES","POST_TOUCH_FGA","POST_TOUCH_FG_PCT","POST_TOUCH_PASSES","PULL_UP_FGA","PULL_UP_FG_PCT","PULL_UP_3FGA","PULL_UP_FG3_PCT","OREB_CHANCES","DREB_CHANCEs","NATIONAL_TV"
"2016-03-24","Dion Waiters","OKC","UTA","","29:23",0.257,0.118,0.266,16,0.5,4,0.25,2,2,3,3,0,17,29.25,6,3,4,3,0.333,41,10,0.7,93.9,0.353,0.625,0.375,2.80,1.72,2.82,0.79,2,0,2,0,1,0,0,23,33,1.7,1,0,0,1,6,0.5,2,0.5,1,3,NULL
"2016-04-05","Danny Green","SAS","UTA","G","26:24",0.084,0,0.042,4,0.25,2,0,0,3,1,2,0,2,11.00,2,1,1,1,1,41,2,0.5,89.65,1,0,1,0.38,0.16,3.56,0.87,2,0,1,0,0,0,0,36,31,1.3,0,0,0,0,1,0,1,0,1,4,NULL
"2016-03-20","Khris Middleton","MIL","UTA","G","30:06",0.239,0,0.241,10,0.6,2,0.5,0,0,0,3,0,13,18.00,8,3,7,4,0.75,41,7,0.714,88.97,0.615,0.333,0.667,3.29,2.08,3.04,2.22,2,0.5,2,0.5,0,0,0,25,32,2.2,0,0,0,0,4,0.5,0,0,0,0,NULL
"2015-11-28","Eric Gordon","NOP","UTA","G","32:15",0.176,0.091,0.073,9,0.111,3,0.333,2,0,1,1,0,4,6.75,0,2,5,3,0,40,5,0,98.71,0,1,0,3.98,1.04,4.16,1.67,3,0.333,3,0.333,0,0,0,27,37,1.3,0,0,0,0,1,0,0,0,0,2,NULL
"2016-02-03","Gary Harris","DEN","UTA","G","41:37",0.126,0.061,0.149,9,0.444,5,0.2,2,6,0,3,0,11,24.50,6,1,1,0,0,40,2,0.5,89.58,0.545,0.5,0.5,1.27,0.45,3.17,0.89,5,0.2,5,0.2,1,0,0,27,25,1.1,1,1,0,0,1,1,0,0,1,7,NULL
"2016-03-14","J.R. Smith","CLE","UTA","G","29:28",0.204,0,0.094,12,0.167,8,0.125,0,1,1,1,0,5,9.50,2,1,2,1,1,39,7,0.143,85.91,0.4,1,0,0.97,1.58,4.16,2.03,6,0.167,6,0.167,0,0,0,26,32,1,0,0,0,0,4,0,2,0,0,2,"ESPN"
"2015-11-20","Wesley Matthews","DAL","UTA","G","32:07",0.179,0.1,0.091,12,0.25,8,0,1,1,1,0,1,7,11.50,6,1,2,2,0.5,39,4,0.5,88.93,0.857,0.667,0.333,1.14,0.71,4.53,1.54,6,0,6,0,2,1,1,24,33,1.6,2,1,1,1,3,0.333,2,0,0,4,NULL
"2016-02-18","Bradley Beal","WAS","UTA","","23:44",0.288,0,0.333,14,0.5,4,0.5,0,3,3,0,1,16,26.00,6,0,2,1,1,38,4,0.5,97.32,0.375,0.714,0.286,5.22,1.05,2.35,2.69,3,1,2,1,0,0,0,22,35,2,0,0,0,0,8,0.125,2,0,1,4,NULL
"2016-02-29","Avery Bradley","BOS","UTA","G","37:24",0.194,0.25,0.237,13,0.538,3,0.333,4,2,0,1,1,18,25.00,8,2,0,0,0,38,8,0.75,96.18,0.444,0.714,0.286,2.09,0.59,3.20,2.28,6,0.5,3,0.333,2,1,0,22,28,0.8,1,0,0,1,3,0.333,0,0,2,3,NULL
"2016-01-22","Wayne Ellington","BKN","UTA","G","29:50",0.213,0.25,0.22,11,0.364,4,0.25,2,1,1,0,0,11,13.50,6,1,2,1,1,38,5,0.6,87.91,0.545,1,0,1.46,0.20,2.64,1.23,5,0.2,4,0.25,2,2,0.5,24,33,1.6,2,2,0.5,0,2,0,0,0,1,5,NULL
"2016-02-25","Danny Green","SAS","UTA","G","27:51",0.105,0,0,5,0,3,0,0,2,1,0,1,0,5.25,0,0,2,1,0,37,2,0,86.69,0,0,0,0.38,0.16,3.56,0.87,2,0,2,0,0,0,0,31,27,1,0,0,0,0,1,0,1,0,1,3,NULL
"2016-01-02","Tony Allen","MEM","UTA","F","36:23",0.142,0.136,0.186,9,0.556,1,1,3,8,2,3,0,13,32.00,8,3,4,3,0.333,37,6,0.5,87.56,0.615,0.4,0.6,0.48,0.44,2.19,NULL,1,1,1,1,2,2,0,25,17,1,1,1,0,0,0,0,0,0,4,7,NULL
"2016-03-26","Zach LaVine","MIN","UTA","G","35:18",0.169,0.118,0.134,11,0.273,2,0.5,2,0,2,0,0,9,12.00,4,2,3,3,0.333,37,6,0.167,89.61,0.444,0.333,0.667,4.28,1.19,2.01,1.05,3,0.333,1,1,0,0,0,24,36,2,0,0,0,0,4,0,1,0,0,1,NULL
"2015-12-31","Allen Crabbe","POR","UTA","G","33:19",0.195,0.25,0.227,11,0.455,6,0.5,3,3,2,0,0,15,22.25,2,3,2,1,0,37,6,0.5,90.94,0.133,0.6,0.4,0.89,NULL,3.15,1.56,5,0.6,5,0.6,1,1,0,24,27,0.9,1,1,0,0,2,0.5,1,0,2,6,NULL
"2015-11-07","Courtney Lee","MEM","UTA","G","26:44",0.167,0.167,0.15,10,0.2,3,0.333,1,5,2,0,0,6,15.25,0,0,2,2,0,36,7,0.286,96.78,0,0.5,0.5,1.51,0.39,2.88,1.76,3,0.333,3,0.333,0,0,0,24,28,1.4,0,0,0,0,5,0.2,0,0,1,4,"NBA TV"
"2016-04-13","Jordan Clarkson","LAL","UTA","G","34:07",0.15,0,0.171,10,0.6,1,0,0,7,1,1,0,12,23.50,12,0,3,3,0.333,36,7,0.714,94.91,1,0.833,0.167,6.12,1.66,2.23,0.97,0,0,0,0,2,1,1,26,21,1.5,1,1,1,0,2,0,1,0,4,10,"ESPN 2"
"2015-11-23","Dion Waiters","OKC","UTA","","28:31",0.19,0.2,0.154,9,0.556,2,0.5,2,3,6,4,1,12,32.75,6,3,2,0,0,35,5,0.6,96.95,0.5,0.2,0.8,2.80,1.72,2.82,0.79,0,0,0,0,0,0,0,22,27,1.8,0,0,0,0,5,0.4,2,0.5,0,6,NULL
"2015-12-13","Dion Waiters","OKC","UTA","","39:17",0.175,0,0.186,12,0.417,6,0.5,0,3,4,0,0,13,22.75,4,1,8,3,0.667,35,4,0,86.39,0.308,0.6,0.4,2.80,1.72,2.82,0.79,4,0.75,4,0.75,0,0,0,21,30,1.8,0,0,0,0,3,0,2,0,2,3,NULL
"2015-12-03","Victor Oladipo","ORL","UTA","","24:00",0.292,0.333,0.286,13,0.385,3,0.333,3,7,2,0,1,14,26.75,4,2,9,6,0.167,35,9,0.333,101.67,0.286,0.4,0.6,5.53,1.24,2.99,0.79,4,0.5,3,0.333,0,0,0,20,24,1.9,0,0,0,0,2,0.5,0,0,4,9,NULL
"2015-12-09","Arron Afflalo","NYK","UTA","G","21:38",0.122,0,0.114,5,0.4,1,0,0,3,2,0,0,4,10.25,2,0,0,0,0,34,3,0.333,89.42,0.5,0,1,1.06,1.17,3.06,1.96,2,0,1,0,1,1,1,29,26,1.4,1,1,1,0,2,0.5,0,0,1,5,NULL
"2016-02-18","Garrett Temple","WAS","UTA","G","29:17",0.196,0.286,0.062,7,0.143,3,0.333,4,1,1,4,0,4,13.00,0,2,1,1,0,34,3,0,101.97,0,1,0,0.75,0.17,2.62,0.63,3,0,2,0,2,1,0,20,23,0.9,1,1,0,0,2,0.5,1,1,0,2,NULL
"2015-12-14","Danny Green","SAS","UTA","G","20:28",0.115,0,0.062,5,0.4,3,0,0,7,5,0,0,4,19.00,2,0,0,0,0,33,2,1,90.57,0.5,1,0,0.38,0.16,3.56,0.87,4,0.25,3,0,1,1,1,28,22,1,1,1,1,0,0,0,0,0,1,7,NULL
"2016-04-10","Gary Harris","DEN","UTA","G","33:04",0.137,0.222,0.213,9,0.556,3,0.333,2,3,2,0,0,13,19.75,6,1,5,1,0,33,3,0.333,94.59,0.462,0.6,0.4,1.27,0.45,3.17,0.89,1,1,1,1,0,0,0,24,26,1.4,0,0,0,0,3,0.333,1,0,1,5,NULL
"2016-03-04","Vince Carter","MEM","UTA","","20:35",0.233,0,0.191,10,0.4,5,0.2,0,4,2,1,0,9,19.00,6,1,2,2,1,33,6,0.5,90.36,0.667,0.5,0.5,1.12,0.26,1.91,0.57,5,0.2,5,0.2,0,0,0,22,19,0.8,0,0,0,0,0,0,0,0,1,6,NULL
"2015-12-18","Gary Harris","DEN","UTA","G","29:03",0.227,0.125,0.222,11,0.455,6,0.167,1,2,2,1,1,12,20.00,8,2,7,2,1,31,6,0.333,89.69,0.667,0.6,0.4,1.27,0.45,3.17,0.89,6,0.167,6,0.167,1,1,1,15,24,1.1,2,2,1,0,1,0,0,0,0,2,NULL
"2015-11-25","Jamal Crawford","LAC","UTA","","30:09",0.184,0.133,0.053,9,0.111,2,0,2,1,2,0,0,3,5.75,0,2,2,1,0,31,5,0.2,94.01,0,0,1,4.37,3.30,2.66,0.49,2,0,2,0,0,0,0,17,23,1.3,0,0,0,0,5,0.2,0,0,0,1,NULL
"2015-10-28","Kentavious Caldwell-Pope","DET","UTA","G","35:48",0.198,0.154,0.225,11,0.455,5,0.4,4,5,1,0,1,16,25.50,6,2,5,5,0.6,30,6,0.5,93.88,0.375,0.8,0.2,3.43,0.76,3.89,1.23,3,0.333,3,0.333,0,0,0,14,24,1.4,0,0,0,0,4,0.25,2,0.5,0,7,NULL
"2015-10-30","Nik Stauskas","PHI","UTA","","21:16",0.199,0.217,0.308,6,0.5,3,0.667,5,3,2,0,0,12,18.75,2,2,7,3,0.333,30,3,0.333,93.74,0.167,1,0,1.44,0.40,3.62,0.67,2,0.5,2,0.5,0,0,0,21,22,1.1,1,0,0,1,1,1,1,1,0,3,NULL
"2015-12-11","Dion Waiters","OKC","UTA","","29:39",0.16,0,0.167,9,0.556,2,0,0,4,1,0,0,10,15.75,6,2,6,3,0.667,29,4,0.75,89.39,0.6,0.2,0.8,2.80,1.72,2.82,0.79,1,0,1,0,0,0,0,17,24,1.9,0,0,0,0,4,0.5,1,0,2,2,NULL
"2015-11-15","Kyle Korver","ATL","UTA","G","33:33",0.134,0,0.147,7,0.714,3,0.333,0,4,3,0,0,11,19.25,2,0,1,0,0,29,3,0.667,89.5,0.182,0.8,0.2,0.62,NULL,2.17,2.86,2,1,1,1,0,0,0,19,19,1,0,0,0,0,4,0.5,2,0,1,5,NULL
"2015-12-08","Marco Belinelli","SAC","UTA","","20:26",0.185,0.333,0.244,7,0.429,5,0.4,2,1,2,0,0,10,14.75,0,1,0,0,0,28,3,0.333,92.46,0,1,0,1.50,NULL,2.29,3.79,5,0.6,3,0.667,0,0,0,19,26,0.8,0,0,0,0,2,0,2,0,0,3,"NBA TV"
"2015-11-12","Josh Richardson","MIA","UTA","G","20:46",0.119,0,0.222,5,0.6,3,0.667,0,3,0,0,0,8,12.75,2,2,2,2,0.5,27,1,1,91.99,0.25,1,0,1.67,0.33,2.67,NULL,3,0.667,3,0.667,1,0,0,20,16,1,2,0,0,2,0,0,0,0,0,4,NULL
"2015-11-07","Tony Allen","MEM","UTA","F","23:38",0.156,0.286,0.122,7,0.286,0,0,2,7,0,3,0,5,19.25,4,2,3,3,0.667,27,6,0.167,102.16,0.8,0,1,0.48,0.44,2.19,NULL,0,0,0,0,2,1,0,17,14,0.9,2,1,0,0,0,0,0,0,6,4,"NBA TV"
"2015-11-10","J.R. Smith","CLE","UTA","G","22:09",0.193,0,0.143,7,0.429,2,0.5,0,1,3,0,0,7,11.50,4,2,2,1,0,27,2,0.5,91.88,0.571,1,0,0.97,1.58,4.16,2.03,1,1,1,1,0,0,0,17,20,1.2,0,0,0,0,3,0,1,0,1,0,NULL
"2016-01-13","Allen Crabbe","POR","UTA","","21:15",0.232,1,0.234,9,0.444,3,0.333,2,3,1,3,2,11,26.00,4,1,2,2,0.5,26,3,0.333,91.3,0.364,0.5,0.5,0.89,NULL,3.15,1.56,3,0.333,3,0.333,0,0,0,15,19,0.7,0,0,0,0,2,0.5,0,0,0,4,NULL
"2016-03-08","Kyle Korver","ATL","UTA","G","25:49",0.147,0,0.148,7,0.429,5,0.4,0,4,0,0,0,8,13.50,0,2,0,0,0,25,5,0.2,95.92,0,0.333,0.667,0.62,NULL,2.17,2.86,3,0.333,2,0.5,0,0,0,19,17,0.5,1,0,0,1,3,0.667,2,0.5,0,9,NULL
"2016-01-27","Troy Daniels","CHA","UTA","","22:00",0.288,0.154,0.167,7,0.286,2,0,2,1,0,0,0,5,3.75,2,1,3,2,0,25,6,0.333,90.2,0.4,1,0,0.41,NULL,1.95,1.18,3,0.333,2,0,0,0,0,12,22,1,1,1,1,0,1,0,0,0,1,6,NULL
"2016-03-11","Garrett Temple","WAS","UTA","G","20:39",0.075,0,0.122,2,1,2,1,0,1,1,0,0,6,9.00,0,0,1,0,0,25,0,0,94.37,0,1,0,0.75,0.17,2.62,0.63,2,1,2,1,0,0,0,22,22,1.1,0,0,0,0,0,0,0,0,1,1,NULL
"2016-01-14","Marco Belinelli","SAC","UTA","","20:43",0.251,0.316,0.289,6,0.5,1,0,6,2,3,0,0,11,15.75,0,3,0,0,0,25,2,0.5,98.3,0,0.667,0.333,1.50,NULL,2.29,3.79,3,0.667,1,0,1,0,0,15,21,1.1,1,0,0,0,3,0.333,0,0,0,2,NULL
"2015-12-08","Ben McLemore","SAC","UTA","G","26:16",0.131,0,0.164,6,0.667,4,0.5,0,2,2,2,0,10,19.50,4,1,2,1,1,24,3,0.667,93.42,0.4,0.5,0.5,0.65,0.34,2.45,1.09,4,0.5,4,0.5,0,0,0,16,16,0.7,0,0,0,0,0,0,0,0,2,5,"NBA TV"
"2016-02-01","E'Twaun Moore","CHI","UTA","F","27:10",0.217,0,0.163,12,0.333,3,0,0,2,0,0,2,8,14.00,4,1,2,2,0.5,23,6,0.167,98.8,0.5,0.25,0.75,1.92,0.25,2.14,NULL,3,0,3,0,0,0,0,9,20,1.2,0,0,0,0,5,0.4,0,0,1,3,NULL
"2015-11-05","Gary Harris","DEN","UTA","G","27:41",0.141,0,0.149,5,0.6,1,1,0,2,2,0,1,7,13.00,0,1,2,1,0,23,3,0.667,87.53,0,0.667,0.333,1.27,0.45,3.17,0.89,2,1,1,1,2,0,0,13,19,0.8,2,0,0,0,2,0.5,0,0,2,4,NULL
"2015-10-31","Rodney Stuckey","IND","UTA","","22:41",0.146,0,0.1,6,0.333,1,0,0,2,1,1,0,4,9.25,2,0,3,3,0.333,23,4,0.25,99.63,0.5,0,1,3.25,0.57,1.64,0.46,1,0,1,0,0,0,0,15,17,1,0,0,0,0,2,0.5,0,0,0,4,NULL
"2015-11-04","Allen Crabbe","POR","UTA","","21:06",0.08,0.118,0.02,3,0,2,0,2,3,0,0,0,1,4.75,0,2,0,0,0,22,1,0,102.99,0,0,0,0.89,NULL,3.15,1.56,2,0,2,0,0,0,0,18,16,0.4,0,0,0,0,1,0,0,0,2,2,NULL
"2015-12-28","Nik Stauskas","PHI","UTA","","25:23",0.134,0,0,6,0,3,0,0,2,2,0,1,0,6.00,0,0,2,2,0,22,4,0,104.18,0,0,0,1.44,0.40,3.62,0.67,2,0,2,0,0,0,0,13,17,0.7,0,0,0,0,2,0,1,0,1,4,NULL
"2015-12-11","Andre Roberson","OKC","UTA","G","22:40",0.127,0,0.143,5,0.6,1,1,0,4,0,0,0,7,12.00,4,0,3,3,0.333,21,2,0,92.19,0.571,1,0,NULL,NULL,1.62,NULL,1,1,1,1,0,0,0,15,13,0.7,0,0,0,0,0,0,0,0,1,3,NULL
"2016-02-21","Gerald Henderson","POR","UTA","","21:41",0.15,0.105,0.089,6,0.167,2,0,2,4,1,1,0,4,11.75,2,1,1,1,0,20,3,0.333,94.17,0.5,1,0,1.68,0.79,2.06,0.76,2,0,2,0,0,0,0,12,13,0.8,1,1,1,0,2,0,0,0,0,5,NULL
"2016-03-24","Andre Roberson","OKC","UTA","G","21:38",0.062,0,0.035,3,0.333,1,0,0,4,0,0,1,2,9.00,2,0,1,1,0,16,1,0,99.18,1,1,0,NULL,NULL,1.62,NULL,1,0,1,0,0,0,0,13,11,0.4,0,0,0,0,0,0,0,0,0,6,NULL
