GAME_ID,DATE,NAME,TEAM,TEAM_AGAINST,START_POSITION,MIN,USG_PCT,PCT_FGA,PCT_FG3A,PCT_FTA,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_PF,PCT_PTS,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTA,FT_PCT,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,DK_POINTS,REB_CHANCES,TOUCHES,PASS,AST_PER_PASS,CONTESTED_FGA,CONTESTED_FG_PCT,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,REB_PCT,EFG_PCT,PACE,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_3PT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_FB,PTS_2ND_CHANCE,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,OPP_PTS_2ND_CHANCE,PFD,NATIONAL_TV
0021500008,2015-10-28,Jeremy Lin,CHA,MIA,,27:01,0.258,0.244,0.231,0.273,0.043,0.333,0.333,0.0,0.0,0.273,0.304,10,0.5,2,3,0.667,6,0.833,1,2,0,0,2,3,17,-2,20.75,3,63,44,0.0455,4,0.5,104.3,108.2,-3.9,0.167,0.023,0.6,95.3,0.7,0.3,0.353,0.353,0.176,0.353,0.537,0.366,0.112,0.0,3,2,0,6,7,1,9,16,1,6,
0021500026,2015-10-30,Jeremy Lin,CHA,ATL,,27:07,0.209,0.167,0.25,0.6,0.121,0.235,0.231,0.25,0.0,0.143,0.211,8,0.25,2,4,0.5,6,1.0,4,4,1,0,3,2,12,3,23.5,6,59,39,0.1026,3,0.0,97.6,92.2,5.5,0.211,0.07,0.375,103.55,0.5,0.5,0.0,0.5,0.417,0.0,0.449,0.306,0.154,0.188,5,2,3,0,18,7,19,22,7,5,
0021500039,2015-11-01,Jeremy Lin,CHA,ATL,,21:28,0.234,0.243,0.333,0.25,0.111,0.417,0.167,0.333,0.333,0.25,0.175,9,0.222,1,6,0.167,2,1.0,2,5,1,2,1,2,7,-2,21.75,2,47,32,0.1563,5,0.2,91.9,101.4,-9.5,0.455,0.049,0.278,94.94,0.333,0.667,0.286,0.429,0.286,0.286,0.421,0.263,0.121,0.286,2,2,0,2,7,5,8,16,5,3,
0021500053,2015-11-03,Jeremy Lin,CHA,CHI,,18:47,0.266,0.222,0.182,0.714,0.25,0.286,0.333,0.0,1.0,0.25,0.254,8,0.5,2,2,1.0,5,1.0,5,4,0,1,1,1,15,21,28.75,7,46,30,0.1333,5,0.4,154.9,96.6,58.3,0.222,0.156,0.625,98.9,0.75,0.25,0.267,0.4,0.333,0.267,0.578,0.094,0.203,0.111,5,0,0,4,4,2,3,10,2,6,
0021500072,2015-11-05,Jeremy Lin,CHA,DAL,,17:07,0.299,0.242,0.25,0.167,0.053,0.333,0.667,0.5,0.333,0.222,0.189,8,0.375,0,3,0.0,1,1.0,1,2,2,1,4,2,7,7,14.75,3,34,22,0.0909,5,0.6,95.8,84.2,11.6,0.167,0.029,0.375,104.13,0.625,0.375,0.857,0.0,0.714,0.571,0.464,0.214,0.196,0.111,5,2,0,4,5,1,0,8,1,2,
0021500090,2015-11-07,Jeremy Lin,CHA,SAS,,21:59,0.324,0.323,0.5,0.429,0.273,0.333,0.25,0.0,0.0,0.333,0.4,10,0.4,1,4,0.25,6,0.5,3,2,0,0,2,2,12,-37,17.75,6,44,26,0.0769,6,0.5,69.5,152.0,-82.5,0.286,0.086,0.45,95.24,0.6,0.4,0.5,0.25,0.0,0.333,0.709,0.163,0.068,0.357,0,1,0,4,15,9,6,22,9,9,
0021500111,2015-11-10,Jeremy Lin,CHA,MIN,,25:56,0.262,0.25,0.278,0.8,0.045,0.3,0.0,0.0,0.0,0.083,0.328,11,0.545,1,5,0.2,8,0.75,1,3,0,0,0,1,19,18,24.5,2,33,17,0.1765,4,0.75,110.7,79.6,31.1,0.176,0.023,0.591,95.03,0.545,0.455,0.526,0.158,0.0,0.316,0.444,0.333,0.239,0.136,0,0,0,6,2,6,4,12,6,6,
0021500113,2015-11-11,Jeremy Lin,CHA,NYK,,21:08,0.312,0.324,0.111,0.118,0.125,0.273,0.667,0.6,0.0,0.5,0.362,11,0.636,1,1,1.0,2,1.0,2,3,3,0,2,2,17,11,28.75,5,47,29,0.1034,10,0.7,110.6,85.1,25.6,0.3,0.051,0.682,96.3,0.909,0.091,0.706,0.176,0.0,0.471,0.413,0.075,0.189,0.333,0,0,0,8,2,6,4,12,6,4,
0021500132,2015-11-13,Jeremy Lin,CHA,CHI,,16:33,0.196,0.241,0.167,0.0,0.067,0.25,0.0,0.5,0.0,0.25,0.211,7,0.286,0,1,0.0,0,0.0,1,1,2,0,0,2,4,-15,10.5,3,32,23,0.0435,5,0.4,58.0,104.6,-46.6,0.2,0.026,0.286,94.67,0.857,0.143,1.0,0.0,0.0,0.5,0.439,0.242,0.123,0.4,0,0,0,2,7,6,7,10,6,1,
0021500147,2015-11-15,Jeremy Lin,CHA,POR,,20:14,0.229,0.257,0.308,0.0,0.0,0.25,0.143,0.5,0.25,0.143,0.125,9,0.222,1,4,0.25,0,0.0,0,3,1,1,1,1,5,6,12.75,2,40,25,0.12,4,0.5,100.6,89.0,11.6,0.214,0.0,0.278,92.47,0.556,0.444,0.4,0.6,0.0,0.4,0.429,0.143,0.131,0.25,0,0,0,2,9,1,6,16,1,4,
0021500162,2015-11-17,Jeremy Lin,CHA,NYK,,28:25,0.224,0.184,0.125,0.333,0.172,0.333,0.5,0.0,0.0,0.167,0.228,9,0.444,0,2,0.0,6,0.833,5,3,0,0,2,2,13,3,22.0,8,39,23,0.1304,4,0.5,101.9,86.3,15.7,0.188,0.094,0.444,100.1,0.778,0.222,0.615,0.0,0.154,0.462,0.385,0.288,0.112,0.111,2,4,0,6,6,8,2,14,8,5,
0021500165,2015-11-18,Jeremy Lin,CHA,BKN,,28:52,0.281,0.283,0.308,0.182,0.273,0.267,0.364,0.333,0.0,0.5,0.2,13,0.385,0,4,0.0,4,0.75,9,4,1,0,4,3,13,8,29.25,11,68,47,0.0851,6,0.667,107.1,89.4,17.7,0.25,0.164,0.385,103.46,0.692,0.308,0.769,0.0,0.154,0.769,0.458,0.068,0.094,0.1,2,2,0,10,8,4,6,24,4,3,
0021500178,2015-11-20,Jeremy Lin,CHA,PHI,G,29:17,0.137,0.16,0.2,0.111,0.12,0.143,0.0,0.0,0.125,0.071,0.132,8,0.375,1,3,0.333,2,1.0,3,2,0,1,0,1,9,6,17.75,4,27,14,0.1429,5,0.4,109.8,102.9,7.0,0.105,0.054,0.438,100.15,0.625,0.375,0.444,0.333,0.556,0.444,0.482,0.218,0.133,0.267,5,0,0,4,4,12,4,30,12,2,
0021500202,2015-11-23,Jeremy Lin,CHA,SAC,,30:41,0.236,0.203,0.188,0.238,0.097,0.214,0.444,0.333,0.25,0.1,0.161,12,0.417,1,3,0.333,5,0.6,3,3,2,1,4,1,14,18,26.0,7,53,30,0.1,7,0.429,123.9,98.0,25.8,0.111,0.054,0.458,110.01,0.75,0.25,0.571,0.214,0.214,0.429,0.5,0.161,0.156,0.226,3,0,0,6,8,10,7,30,10,5,
0021500215,2015-11-25,Jeremy Lin,CHA,WAS,,15:16,0.218,0.182,0.125,0.2,0.0,0.0,0.3,0.0,0.5,0.444,0.185,4,0.5,0,1,0.0,1,1.0,0,0,0,2,3,4,5,8,7.5,3,23,14,0.0,1,1.0,83.9,58.4,25.4,0.0,0.0,0.5,101.79,0.75,0.25,0.8,0.0,0.0,0.4,0.232,0.286,0.092,0.105,0,0,0,2,6,0,6,0,0,3,
0021500227,2015-11-27,Jeremy Lin,CHA,CLE,,19:53,0.201,0.2,0.25,0.0,0.286,0.364,0.5,0.0,0.0,0.167,0.159,6,0.5,1,2,0.5,0,0.0,4,4,0,0,2,2,7,0,16.5,6,37,25,0.16,3,0.333,116.6,112.4,4.3,0.333,0.114,0.583,92.8,0.667,0.333,0.571,0.429,0.0,0.571,0.5,0.412,0.153,0.368,0,0,0,4,7,11,4,22,11,3,
0021500246,2015-11-29,Jeremy Lin,CHA,MIL,,22:20,0.133,0.121,0.071,0.4,0.15,0.4,0.0,0.0,0.0,0.333,0.163,4,0.25,1,1,1.0,4,1.0,3,4,0,0,0,3,7,10,16.25,6,42,30,0.1333,2,0.0,106.4,81.7,24.8,0.308,0.068,0.375,86.83,0.75,0.25,0.0,0.429,0.429,0.0,0.365,0.27,0.173,0.32,3,2,3,0,5,6,2,16,6,7,
0021500268,2015-12-02,Jeremy Lin,CHA,GSW,,13:24,0.162,0.091,0.286,0.4,0.0,0.333,0.333,1.0,0.5,0.667,0.167,2,0.5,1,2,0.5,4,0.5,0,3,1,1,1,2,5,-11,12.75,5,22,17,0.1765,0,0.0,113.6,144.2,-30.5,0.333,0.0,0.75,98.22,0.0,1.0,0.0,0.6,0.2,0.0,0.69,0.034,0.105,0.364,1,0,3,0,8,5,6,12,5,2,
0021500292,2015-12-05,Jeremy Lin,CHA,CHI,,26:40,0.17,0.188,0.15,0.211,0.172,0.3,0.0,0.6,0.0,0.375,0.155,9,0.333,0,3,0.0,4,0.75,5,3,3,0,0,3,9,6,25.0,10,40,26,0.1154,3,0.0,108.7,97.7,11.0,0.188,0.088,0.333,95.9,0.667,0.333,0.667,0.0,0.222,0.444,0.471,0.098,0.169,0.321,2,2,2,4,9,9,4,22,9,5,
0021500304,2015-12-07,Jeremy Lin,CHA,DET,,26:14,0.204,0.204,0.176,0.182,0.111,0.286,0.25,0.667,0.0,0.2,0.197,10,0.5,1,3,0.333,4,0.5,3,4,2,0,1,2,13,6,25.75,6,51,36,0.1111,5,0.6,123.0,106.6,16.3,0.235,0.06,0.55,100.61,0.7,0.3,0.615,0.231,0.0,0.462,0.573,0.25,0.142,0.217,0,0,0,6,2,8,5,22,8,2,
0021500320,2015-12-09,Jeremy Lin,CHA,MIA,,19:50,0.176,0.161,0.333,0.286,0.0,0.222,0.2,0.0,0.5,0.143,0.156,5,0.4,1,3,0.333,2,0.0,0,2,0,1,1,1,5,10,9.5,2,34,26,0.0769,4,0.5,84.0,58.0,26.1,0.182,0.0,0.5,92.01,0.4,0.6,0.4,0.6,0.0,0.0,0.258,0.273,0.105,0.12,0,0,0,0,0,4,4,8,4,2,
0021500338,2015-12-11,Jeremy Lin,CHA,MEM,,26:53,0.238,0.25,0.294,0.25,0.133,0.182,0.182,0.5,0.6,0.133,0.222,10,0.4,2,5,0.4,7,0.857,4,2,1,3,2,2,16,25,31.5,8,63,43,0.0465,5,0.2,125.6,86.0,39.7,0.133,0.078,0.5,99.99,0.5,0.5,0.25,0.375,0.25,0.25,0.33,0.468,0.091,0.226,4,0,0,4,11,7,6,14,7,6,
0021500345,2015-12-12,Jeremy Lin,CHA,BOS,,31:55,0.184,0.172,0.042,0.5,0.132,0.167,0.125,0.0,0.667,0.375,0.203,10,0.5,0,1,0.0,4,1.0,5,2,0,2,1,3,14,10,26.25,8,53,36,0.0556,6,0.667,106.9,87.4,19.6,0.095,0.077,0.5,99.29,0.9,0.1,0.714,0.0,0.0,0.429,0.406,0.125,0.044,0.083,0,0,0,6,4,6,10,36,6,4,
0021500372,2015-12-16,Jeremy Lin,CHA,ORL,,29:25,0.184,0.184,0.2,0.4,0.111,0.333,0.125,0.0,0.0,0.273,0.163,9,0.333,1,4,0.25,2,0.5,2,4,0,0,1,3,8,-12,15.5,7,59,43,0.093,4,0.25,87.2,107.7,-20.5,0.235,0.042,0.389,92.08,0.556,0.444,0.5,0.375,0.0,0.25,0.633,0.133,0.212,0.167,0,0,0,2,13,6,5,18,6,4,
0021500383,2015-12-17,Jeremy Lin,CHA,TOR,G,47:27,0.296,0.297,0.2,0.31,0.109,0.174,0.273,0.0,0.25,0.2,0.35,22,0.591,2,5,0.4,9,0.778,5,4,0,2,3,4,35,11,49.75,9,88,59,0.0678,10,0.4,107.8,92.1,15.7,0.2,0.059,0.636,95.82,0.773,0.227,0.629,0.171,0.171,0.4,0.415,0.25,0.072,0.163,6,4,2,14,11,7,6,30,7,6,
0021500399,2015-12-19,Jeremy Lin,CHA,WAS,,36:07,0.186,0.186,0.095,0.083,0.167,0.389,0.231,0.0,0.0,0.118,0.19,13,0.462,2,2,1.0,1,1.0,6,7,0,0,3,2,15,-6,30.75,12,66,48,0.1458,8,0.375,104.9,116.8,-11.8,0.269,0.095,0.538,98.4,0.846,0.154,0.533,0.4,0.0,0.4,0.578,0.345,0.137,0.148,0,0,0,6,21,4,14,32,4,2,NBA TV
0021500415,2015-12-21,Jeremy Lin,CHA,HOU,,21:46,0.196,0.162,0.176,0.368,0.056,0.455,0.167,0.0,0.0,0.294,0.26,6,0.667,1,3,0.333,7,0.571,1,5,0,0,1,5,13,-3,20.5,3,33,23,0.2174,4,0.75,105.6,113.8,-8.3,0.455,0.026,0.75,103.56,0.5,0.5,0.462,0.231,0.231,0.462,0.5,0.727,0.15,0.222,3,2,1,6,4,3,10,18,3,6,
0021500423,2015-12-23,Jeremy Lin,CHA,BOS,,32:10,0.226,0.193,0.05,0.24,0.242,0.2,0.4,0.0,0.333,0.091,0.176,11,0.273,0,1,0.0,6,1.0,8,3,0,2,4,1,12,3,27.75,8,46,27,0.1111,8,0.25,101.5,99.6,1.9,0.158,0.125,0.273,98.67,0.909,0.091,0.5,0.0,0.0,0.333,0.418,0.382,0.123,0.241,0,0,4,4,9,9,11,22,9,5,
0021500443,2015-12-26,Jeremy Lin,CHA,MEM,,27:50,0.221,0.179,0.176,0.381,0.179,0.333,0.231,0.167,0.125,0.067,0.271,7,0.286,2,3,0.667,8,0.875,5,3,1,1,3,1,13,-2,26.5,10,55,38,0.0789,3,0.0,85.3,84.2,1.1,0.273,0.082,0.429,99.68,0.571,0.429,0.0,0.462,0.0,0.0,0.364,0.345,0.152,0.361,0,6,0,0,12,9,3,22,9,7,
0021500458,2015-12-28,Jeremy Lin,CHA,LAL,,34:37,0.177,0.161,0.167,0.15,0.182,0.235,0.3,0.2,0.4,0.182,0.165,10,0.5,1,3,0.333,3,0.667,6,4,1,2,3,2,13,5,30.5,7,55,38,0.1053,5,0.6,105.6,99.5,6.1,0.16,0.098,0.55,103.41,0.7,0.3,0.615,0.231,0.0,0.462,0.475,0.311,0.121,0.129,0,1,3,6,8,6,15,36,6,4,
0021500497,2016-01-02,Jeremy Lin,CHA,OKC,G,33:50,0.257,0.273,0.235,0.273,0.042,0.333,0.0,0.5,0.2,0.238,0.263,15,0.333,1,4,0.25,6,0.667,1,4,1,1,0,5,15,-16,25.75,7,60,34,0.1176,6,0.333,89.5,106.5,-17.0,0.308,0.016,0.367,93.81,0.733,0.267,0.533,0.2,0.133,0.267,0.474,0.421,0.131,0.296,2,3,0,4,6,8,10,18,8,9,
0021500520,2016-01-04,Jeremy Lin,CHA,GSW,G,30:56,0.188,0.207,0.294,0.154,0.103,0.143,0.1,0.0,0.0,0.375,0.217,12,0.417,1,5,0.2,2,1.0,3,1,0,0,1,3,13,-14,18.0,5,42,26,0.0385,3,0.333,89.9,113.5,-23.6,0.059,0.054,0.458,102.35,0.583,0.417,0.615,0.231,0.0,0.462,0.595,0.086,0.107,0.083,0,5,0,6,15,10,20,24,10,3,
0021500533,2016-01-06,Jeremy Lin,CHA,PHX,G,29:18,0.249,0.176,0.105,0.333,0.208,0.286,0.714,0.0,0.0,0.2,0.224,9,0.667,1,2,0.5,4,0.5,5,4,0,0,5,2,15,-9,24.25,8,57,38,0.1053,4,0.75,115.0,131.4,-16.4,0.211,0.102,0.722,95.1,0.778,0.222,0.667,0.2,0.0,0.533,0.667,0.216,0.069,0.095,0,2,3,8,7,3,4,18,3,6,
0021500550,2016-01-09,Jeremy Lin,CHA,LAC,G,40:50,0.23,0.229,0.25,0.4,0.103,0.333,0.154,0.25,0.0,0.357,0.356,16,0.563,3,4,0.75,6,0.833,4,4,1,0,2,5,26,-15,38.5,7,58,32,0.125,10,0.6,90.6,110.7,-20.1,0.211,0.053,0.656,94.11,0.75,0.25,0.462,0.346,0.115,0.308,0.533,0.107,0.113,0.211,3,2,3,8,10,8,6,32,8,8,
0021500563,2016-01-10,Jeremy Lin,CHA,DEN,,23:35,0.231,0.225,0.263,0.286,0.048,0.222,0.222,0.0,0.333,0.286,0.056,9,0.0,0,5,0.0,4,0.5,1,2,0,1,2,2,2,0,6.75,4,47,32,0.0625,3,0.0,70.4,75.4,-5.1,0.2,0.021,0.0,100.63,0.444,0.556,0.0,0.0,0.0,0.0,0.338,0.351,0.231,0.261,0,1,0,0,10,7,6,10,7,5,NBA TV
0021500577,2016-01-13,Jeremy Lin,CHA,ATL,,26:45,0.271,0.262,0.273,0.5,0.161,0.077,0.167,0.0,0.143,0.2,0.322,11,0.455,1,6,0.167,8,1.0,5,1,0,1,2,3,19,14,28.0,10,56,36,0.0278,4,0.5,109.2,86.1,23.1,0.071,0.111,0.5,95.39,0.455,0.545,0.421,0.158,0.105,0.316,0.407,0.279,0.115,0.077,2,2,2,6,14,0,7,14,0,5,
0021500598,2016-01-15,Jeremy Lin,CHA,NOP,,29:53,0.17,0.185,0.208,0.0,0.217,0.091,0.143,1.0,0.0,0.111,0.101,10,0.3,1,5,0.2,0,0.0,5,1,1,0,1,1,7,6,16.5,11,53,39,0.0256,5,0.2,110.4,113.5,-3.1,0.042,0.106,0.35,94.8,0.5,0.5,0.571,0.429,0.0,0.571,0.528,0.151,0.108,0.25,0,0,0,4,9,10,5,30,10,2,
