GAME_ID,DATE,NAME,TEAM,TEAM_AGAINST,START_POSITION,MIN,USG_PCT,PCT_FGA,PCT_FG3A,PCT_FTA,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_PF,PCT_PTS,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTA,FT_PCT,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,DK_POINTS,REB_CHANCES,TOUCHES,PASS,AST_PER_PASS,CONTESTED_FGA,CONTESTED_FG_PCT,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,REB_PCT,EFG_PCT,PACE,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_3PT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_FB,PTS_2ND_CHANCE,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,OPP_PTS_2ND_CHANCE,PFD,NATIONAL_TV
0021500603,2016-01-16,Jeremy Lin,CHA,MIL,,21:54,0.297,0.295,0.188,1.0,0.0,0.077,0.0,0.6,0.0,0.3,0.395,13,0.462,0,3,0.0,4,0.75,0,1,3,0,0,3,15,-8,22.25,2,45,29,0.0345,8,0.5,84.9,99.1,-14.2,0.1,0.0,0.462,99.9,0.769,0.231,0.8,0.0,0.533,0.667,0.557,0.286,0.194,0.143,8,6,0,10,6,4,3,20,4,3,
0021500616,2016-01-18,Jeremy Lin,CHA,UTA,,36:30,0.088,0.098,0.059,0.0,0.188,0.455,0.125,0.25,0.0,0.0,0.115,6,0.667,1,1,1.0,0,0.0,6,5,1,0,1,0,9,3,24.75,13,50,40,0.125,3,0.667,107.5,107.8,-0.3,0.238,0.088,0.75,93.48,0.833,0.167,0.667,0.333,0.222,0.444,0.455,0.224,0.115,0.324,2,2,0,4,8,17,8,30,17,2,
0021500636,2016-01-20,Jeremy Lin,CHA,OKC,,27:56,0.233,0.22,0.059,0.333,0.042,0.182,0.25,0.0,0.0,0.286,0.267,11,0.545,0,1,0.0,4,1.0,1,2,0,0,2,4,16,-7,18.75,8,48,31,0.0645,7,0.571,103.0,113.9,-11.0,0.125,0.02,0.545,100.59,0.909,0.091,0.75,0.0,0.125,0.75,0.565,0.435,0.17,0.24,2,2,2,12,10,8,6,20,8,4,
0021500645,2016-01-22,Jeremy Lin,CHA,ORL,G,29:36,0.15,0.109,0.125,0.154,0.042,0.333,0.6,0.0,0.0,0.25,0.108,6,0.333,1,2,0.5,2,1.0,1,4,0,0,3,3,7,-11,12.25,5,48,34,0.1176,4,0.25,112.6,125.8,-13.2,0.182,0.02,0.417,95.77,0.667,0.333,0.286,0.429,0.0,0.286,0.639,0.185,0.099,0.2,0,0,0,2,6,2,8,34,2,4,
0021500655,2016-01-23,Jeremy Lin,CHA,NYK,G,40:25,0.275,0.236,0.179,0.313,0.116,0.294,0.5,0.0,0.333,0.188,0.295,17,0.412,2,5,0.4,10,1.0,5,5,0,1,5,3,26,23,39.0,9,62,37,0.1351,9,0.444,102.2,77.8,24.4,0.263,0.058,0.471,100.73,0.706,0.294,0.385,0.231,0.0,0.308,0.406,0.375,0.18,0.154,0,5,2,8,5,3,8,22,3,6,
0021500674,2016-01-25,Jeremy Lin,CHA,SAC,G,50:29,0.204,0.202,0.103,0.111,0.175,0.44,0.3,0.0,0.0,0.148,0.177,19,0.421,2,4,0.5,2,1.0,7,11,0,0,3,4,20,5,42.0,12,96,61,0.1803,10,0.4,113.1,104.5,8.6,0.344,0.08,0.474,96.62,0.789,0.211,0.6,0.3,0.1,0.4,0.544,0.354,0.203,0.243,2,2,2,8,8,5,10,60,5,7,
0021500690,2016-01-27,Jeremy Lin,CHA,UTA,,17:24,0.255,0.32,0.222,0.0,0.2,0.333,0.111,0.333,0.0,0.25,0.182,8,0.25,0,2,0.0,0,0.0,2,1,1,0,1,1,4,-23,9.25,5,31,20,0.05,4,0.25,68.1,141.7,-73.6,0.143,0.077,0.25,88.39,0.75,0.25,1.0,0.0,0.0,0.0,0.694,0.129,0.126,0.417,0,0,0,0,11,5,4,22,5,0,
0021500720,2016-01-31,Jeremy Lin,CHA,LAL,G,21:58,0.202,0.233,0.176,0.067,0.172,0.385,0.143,0.0,0.0,0.222,0.115,10,0.2,1,3,0.333,1,1.0,5,5,0,0,1,2,6,12,18.5,5,43,30,0.1667,3,0.0,111.6,90.1,21.5,0.313,0.116,0.25,99.42,0.7,0.3,0.333,0.5,0.0,0.0,0.455,0.303,0.18,0.05,0,2,0,0,11,0,4,8,0,1,
0021500735,2016-02-03,Jeremy Lin,CHA,CLE,G,32:25,0.327,0.255,0.25,0.611,0.143,0.533,0.455,0.0,0.0,0.0,0.353,13,0.538,2,4,0.5,11,0.727,5,8,0,0,5,0,24,3,38.75,9,80,52,0.1538,7,0.714,106.4,96.6,9.8,0.471,0.089,0.615,97.16,0.692,0.308,0.417,0.25,0.125,0.25,0.485,0.046,0.059,0.094,3,5,0,6,9,5,9,28,5,6,
0021500751,2016-02-05,Jeremy Lin,CHA,MIA,,16:04,0.221,0.231,0.0,0.714,0.125,0.75,0.0,0.0,0.25,0.222,0.273,6,0.167,0,0,0.0,5,0.8,2,3,0,1,0,2,6,-14,14.25,6,34,24,0.125,4,0.25,62.7,94.8,-32.1,0.5,0.051,0.167,109.16,1.0,0.0,0.333,0.0,0.0,0.333,0.405,0.243,0.079,0.3,0,4,0,2,12,8,16,28,8,2,
0021500761,2016-02-06,Jeremy Lin,CHA,WAS,,23:18,0.134,0.128,0.143,0.0,0.0,0.083,0.25,0.0,0.0,0.231,0.13,5,0.6,1,1,1.0,0,0.0,0,1,0,0,2,3,7,4,7.75,3,37,27,0.037,3,0.667,111.8,109.6,2.2,0.063,0.0,0.7,96.7,0.8,0.2,0.571,0.429,0.286,0.571,0.514,0.405,0.154,0.278,2,0,2,4,16,10,11,18,10,1,
0021500774,2016-02-08,Jeremy Lin,CHA,CHI,,18:07,0.199,0.233,0.267,0.0,0.143,0.333,0.2,0.0,0.5,0.1,0.059,7,0.143,0,4,0.0,0,0.0,3,2,0,1,1,1,2,1,9.75,7,39,28,0.0714,2,0.5,86.6,86.9,-0.4,0.222,0.071,0.143,102.32,0.429,0.571,1.0,0.0,0.0,1.0,0.365,0.243,0.053,0.2,0,2,0,2,6,5,5,12,5,2,
0021500789,2016-02-10,Jeremy Lin,CHA,IND,,27:48,0.192,0.176,0.125,0.222,0.208,0.308,0.286,0.75,0.4,0.2,0.215,9,0.556,2,2,1.0,2,1.0,5,4,3,2,2,1,14,8,35.25,7,46,33,0.1212,7,0.429,118.3,99.9,18.4,0.2,0.114,0.667,96.73,0.778,0.222,0.429,0.429,0.143,0.286,0.481,0.13,0.105,0.261,2,2,3,4,5,8,0,30,8,2,
0021500813,2016-02-19,Jeremy Lin,CHA,MIL,,23:12,0.213,0.195,0.273,0.5,0.0,0.333,0.231,0.4,0.0,0.143,0.08,8,0.125,0,3,0.0,2,1.0,0,2,4,0,3,1,4,8,13.0,3,38,26,0.0769,4,0.25,94.8,83.3,11.4,0.1,0.0,0.125,106.69,0.625,0.375,0.5,0.0,0.0,0.5,0.436,0.256,0.278,0.35,0,0,0,2,9,6,10,12,6,1,
0021500827,2016-02-21,Jeremy Lin,CHA,BKN,,30:31,0.199,0.2,0.059,0.6,0.167,0.154,0.0,0.25,1.0,0.167,0.177,10,0.3,0,1,0.0,6,0.833,5,2,1,1,0,2,11,10,23.75,10,53,35,0.0571,8,0.375,104.4,85.3,19.1,0.095,0.083,0.3,94.66,0.9,0.1,0.545,0.0,0.182,0.545,0.386,0.158,0.131,0.235,2,6,2,6,8,11,7,28,11,5,
0021500845,2016-02-24,Jeremy Lin,CHA,CLE,,24:49,0.229,0.22,0.143,0.231,0.043,0.364,0.286,0.0,0.0,0.167,0.204,9,0.444,1,2,0.5,3,0.333,1,4,0,0,2,2,10,-17,15.75,4,38,24,0.1667,7,0.286,100.6,129.8,-29.2,0.286,0.02,0.5,96.28,0.778,0.222,0.6,0.3,0.0,0.4,0.612,0.224,0.059,0.25,0,0,0,4,8,8,16,28,8,2,
0021500861,2016-02-26,Jeremy Lin,CHA,IND,,21:45,0.189,0.222,0.125,0.0,0.15,0.25,0.125,0.0,0.0,0.2,0.25,8,0.375,1,1,1.0,0,0.0,3,2,0,0,1,2,7,-10,13.25,3,40,27,0.0741,4,0.0,64.3,84.7,-20.4,0.286,0.064,0.438,97.5,0.875,0.125,0.571,0.429,0.286,0.286,0.368,0.289,0.156,0.238,2,2,2,2,9,9,3,12,9,2,
0021500878,2016-02-28,Jeremy Lin,CHA,ATL,,21:19,0.259,0.206,0.3,0.538,0.056,0.143,0.333,0.0,0.25,0.571,0.484,7,0.571,1,3,0.333,7,0.857,1,1,0,1,1,4,15,-10,19.5,2,40,24,0.0417,3,0.667,82.2,104.6,-22.4,0.125,0.026,0.643,86.6,0.571,0.429,0.4,0.2,0.067,0.267,0.543,0.143,0.153,0.235,1,0,4,4,5,7,3,14,7,6,
0021500891,2016-03-01,Jeremy Lin,CHA,PHX,,17:10,0.238,0.194,0.0,0.333,0.125,0.222,0.5,0.0,0.667,0.167,0.122,7,0.143,0,0,0.0,4,1.0,3,2,0,2,2,1,6,8,15.25,5,33,22,0.0909,7,0.143,124.7,105.2,19.5,0.125,0.077,0.143,109.38,1.0,0.0,0.333,0.0,0.0,0.333,0.421,0.237,0.026,0.182,0,0,2,2,6,7,8,16,7,2,
0021500898,2016-03-02,Jeremy Lin,CHA,PHI,,19:47,0.253,0.182,0.125,0.333,0.174,0.286,0.6,0.0,0.0,0.364,0.269,6,0.667,0,1,0.0,6,1.0,4,2,0,0,3,4,14,15,20.0,6,37,23,0.087,3,0.667,124.0,83.6,40.5,0.154,0.108,0.667,104.57,0.833,0.167,0.571,0.0,0.286,0.286,0.403,0.333,0.158,0.174,4,0,0,4,2,1,3,8,1,4,
0021500912,2016-03-04,Jeremy Lin,CHA,IND,,22:47,0.23,0.231,0.143,0.0,0.1,0.0,0.5,0.0,0.25,0.333,0.127,9,0.333,1,2,0.5,0,0.0,2,0,0,1,2,3,7,15,11.0,5,33,18,0.0,3,0.0,125.5,88.1,37.4,0.0,0.05,0.389,94.01,0.778,0.222,0.571,0.429,0.286,0.286,0.408,0.263,0.176,0.238,2,2,0,2,5,2,3,10,2,6,
0021500937,2016-03-07,Jeremy Lin,CHA,MIN,,22:54,0.247,0.186,0.333,0.5,0.238,0.222,0.429,0.167,0.0,0.167,0.158,8,0.125,1,4,0.25,6,1.0,5,2,1,0,3,1,9,14,18.75,6,45,30,0.0667,2,0.0,113.4,83.5,29.9,0.095,0.125,0.188,106.71,0.5,0.5,0.0,0.333,0.222,0.0,0.45,0.2,0.252,0.238,2,0,0,0,11,10,9,24,10,4,
0021500950,2016-03-09,Jeremy Lin,CHA,NOP,,21:59,0.269,0.263,0.214,0.375,0.105,0.0,0.0,0.0,0.0,0.0,0.24,10,0.3,0,3,0.0,6,1.0,2,0,0,0,0,0,12,3,14.5,8,40,26,0.0,7,0.429,106.3,100.9,5.4,0.0,0.047,0.3,102.23,0.7,0.3,0.5,0.0,0.0,0.5,0.449,0.385,0.107,0.174,0,2,0,6,2,8,9,18,8,5,
0021500963,2016-03-11,Jeremy Lin,CHA,DET,,22:19,0.144,0.206,0.444,0.0,0.05,0.222,0.0,0.5,0.0,0.0,0.16,7,0.429,2,4,0.5,0,0.0,1,2,2,0,0,0,8,10,16.75,5,35,26,0.0769,3,0.333,109.9,86.7,23.3,0.133,0.028,0.571,98.55,0.429,0.571,0.25,0.75,0.375,0.25,0.408,0.368,0.108,0.15,3,0,3,2,7,3,2,18,3,1,
0021500975,2016-03-12,Jeremy Lin,CHA,HOU,,25:36,0.213,0.191,0.143,0.615,0.174,0.235,0.0,0.25,0.0,0.357,0.216,9,0.444,1,2,0.5,8,0.875,4,4,1,0,0,5,16,9,28.5,10,52,33,0.1212,5,0.4,143.1,119.0,24.0,0.174,0.103,0.5,99.67,0.778,0.222,0.375,0.188,0.0,0.375,0.52,0.294,0.073,0.304,0,0,0,6,8,8,12,40,8,7,
0021500988,2016-03-14,Jeremy Lin,CHA,DAL,,18:57,0.141,0.111,0.091,0.2,0.111,0.0,0.2,0.0,0.333,0.143,0.026,3,0.0,0,1,0.0,4,0.25,2,0,0,1,1,1,1,-4,5.0,5,32,25,0.0,2,0.0,98.0,94.7,3.3,0.0,0.059,0.0,107.91,0.667,0.333,0.0,0.0,0.0,0.0,0.474,0.263,0.088,0.056,0,0,0,0,8,3,3,16,3,3,
0021501004,2016-03-16,Jeremy Lin,CHA,ORL,,25:01,0.156,0.13,0.222,0.167,0.063,0.25,0.5,0.0,1.0,0.286,0.102,7,0.286,0,4,0.0,2,0.5,2,2,0,1,2,2,5,-4,11.0,5,37,24,0.0833,4,0.5,92.0,101.6,-9.6,0.125,0.038,0.286,101.15,0.429,0.571,0.8,0.0,0.0,0.4,0.488,0.333,0.077,0.0,0,0,2,2,4,0,13,16,0,3,
0021501014,2016-03-17,Jeremy Lin,CHA,MIA,,17:27,0.217,0.162,0.143,0.444,0.214,0.167,0.5,0.0,0.0,0.571,0.14,6,0.167,0,1,0.0,4,1.0,3,1,0,0,2,4,6,2,10.0,6,36,22,0.0455,5,0.2,105.0,102.9,2.1,0.063,0.097,0.167,111.13,0.833,0.167,0.333,0.0,0.0,0.0,0.536,0.393,0.251,0.231,0,0,0,0,4,5,6,28,5,3,
0021501028,2016-03-19,Jeremy Lin,CHA,DEN,,24:32,0.268,0.256,0.143,0.333,0.143,0.0,0.286,0.25,0.0,0.182,0.381,10,0.6,2,2,1.0,4,0.5,3,0,1,0,2,2,16,-11,21.75,8,41,21,0.0,7,0.571,85.2,103.4,-18.1,0.0,0.062,0.7,98.37,0.8,0.2,0.5,0.375,0.063,0.5,0.489,0.267,0.156,0.269,1,0,0,8,8,9,4,16,9,5,
0021501043,2016-03-21,Jeremy Lin,CHA,SAS,,31:17,0.314,0.327,0.4,0.188,0.226,0.222,0.333,0.143,0.0,0.143,0.492,18,0.611,4,4,1.0,3,1.0,7,2,1,0,3,1,29,9,42.75,9,58,33,0.0606,8,0.5,90.7,79.1,11.6,0.2,0.117,0.722,98.38,0.778,0.222,0.483,0.414,0.0,0.414,0.411,0.089,0.158,0.167,0,5,3,12,9,6,0,30,6,4,NBA TV
0021501052,2016-03-22,Jeremy Lin,CHA,BKN,,30:13,0.271,0.245,0.154,0.353,0.1,0.308,0.4,0.2,0.0,0.071,0.318,12,0.667,1,2,0.5,6,0.667,2,4,1,0,2,1,21,-9,30.0,5,55,34,0.1176,8,0.75,111.0,118.4,-7.4,0.25,0.044,0.708,97.57,0.833,0.167,0.667,0.143,0.238,0.476,0.644,0.422,0.174,0.053,5,4,0,10,7,3,11,24,3,8,
0021501074,2016-03-25,Jeremy Lin,CHA,DET,,23:09,0.264,0.244,0.273,0.0,0.167,0.375,0.6,0.0,1.0,0.1,0.114,11,0.182,0,3,0.0,0,0.0,3,3,0,1,3,1,4,-20,12.0,5,47,31,0.0968,6,0.333,67.2,108.2,-41.0,0.273,0.057,0.182,106.7,0.727,0.273,1.0,0.0,0.0,0.5,0.511,0.25,0.138,0.227,0,0,0,2,8,8,10,26,8,1,NBA TV
0021501089,2016-03-26,Jeremy Lin,CHA,MIL,,24:44,0.182,0.128,0.154,0.0,0.235,0.308,0.667,1.0,0.0,0.0,0.176,5,0.8,1,2,0.5,0,0.0,4,4,5,0,4,0,9,1,27.5,5,46,34,0.1176,3,1.0,109.9,101.6,8.3,0.267,0.103,0.9,92.77,0.6,0.4,0.667,0.333,0.0,0.667,0.523,0.116,0.163,0.222,0,0,3,6,4,6,6,28,6,1,
0021501128,2016-04-01,Jeremy Lin,CHA,PHI,,24:00,0.181,0.2,0.0,0.071,0.154,0.545,0.167,0.25,0.2,0.111,0.191,8,0.5,0,0,0.0,1,1.0,4,6,1,1,1,1,9,0,25.0,8,43,28,0.2143,8,0.5,91.9,92.4,-0.6,0.462,0.078,0.5,102.0,1.0,0.0,0.889,0.0,0.556,0.889,0.426,0.234,0.079,0.167,5,2,3,8,0,0,3,14,0,2,
0021501144,2016-04-03,Jeremy Lin,CHA,CLE,,26:56,0.302,0.22,0.286,0.412,0.167,0.083,0.625,0.0,0.0,0.333,0.259,9,0.333,1,4,0.25,7,1.0,3,1,0,0,5,2,14,-15,17.0,5,47,27,0.037,4,0.25,109.1,134.8,-25.6,0.071,0.068,0.389,89.71,0.556,0.444,0.286,0.214,0.214,0.143,0.663,0.102,0.176,0.45,3,3,0,2,14,9,4,26,9,7,
0021501156,2016-04-05,Jeremy Lin,CHA,TOR,G,40:09,0.197,0.147,0.194,0.4,0.111,0.438,0.6,0.2,0.0,0.222,0.259,11,0.455,4,6,0.667,8,0.875,4,7,1,0,3,4,21,-2,37.25,11,79,57,0.1228,3,0.333,101.5,103.9,-2.4,0.304,0.053,0.636,95.45,0.455,0.545,0.095,0.571,0.143,0.095,0.477,0.415,0.125,0.206,3,3,0,2,4,11,7,26,11,6,
0021501169,2016-04-06,Jeremy Lin,CHA,NYK,,33:00,0.148,0.143,0.385,0.0,0.172,0.333,0.333,0.0,0.0,0.125,0.083,9,0.222,2,5,0.4,0,0.0,5,3,0,0,2,1,6,3,16.0,9,56,42,0.0714,5,0.0,110.3,105.3,5.0,0.115,0.085,0.333,95.13,0.444,0.556,0.0,1.0,0.0,0.0,0.544,0.14,0.168,0.231,0,0,0,0,12,6,10,28,6,2,
0021501178,2016-04-08,Jeremy Lin,CHA,BKN,,27:08,0.254,0.22,0.211,0.25,0.2,0.188,0.444,0.0,0.25,0.0,0.183,11,0.364,1,4,0.25,3,0.667,5,3,0,1,4,0,11,1,21.5,9,69,51,0.0588,5,0.6,104.7,101.4,3.3,0.167,0.102,0.409,102.11,0.636,0.364,0.545,0.273,0.091,0.545,0.532,0.298,0.172,0.217,1,1,0,6,10,14,10,26,14,3,
0021501194,2016-04-10,Jeremy Lin,CHA,WAS,,21:31,0.198,0.171,0.25,0.1,0.05,0.3,0.5,0.25,0.0,0.143,0.022,6,0.0,0,3,0.0,2,0.5,1,3,1,0,3,2,1,-2,6.5,4,55,42,0.0714,3,0.0,100.4,109.3,-8.9,0.231,0.026,0.0,100.07,0.5,0.5,0.0,0.0,0.0,0.0,0.565,0.581,0.114,0.0,0,0,0,0,8,0,10,20,0,3,NBA TV
0021501205,2016-04-11,Jeremy Lin,CHA,BOS,,39:13,0.221,0.206,0.231,0.455,0.184,0.294,0.1,0.556,0.143,0.235,0.275,14,0.5,1,6,0.167,10,1.0,7,5,5,1,1,4,25,8,52.0,12,79,53,0.0943,6,0.667,112.8,99.5,13.3,0.208,0.086,0.536,100.44,0.571,0.429,0.48,0.12,0.2,0.32,0.419,0.351,0.132,0.295,5,4,0,8,12,23,10,32,23,7,
0021501219,2016-04-13,Jeremy Lin,CHA,ORL,G,20:45,0.179,0.184,0.25,0.0,0.211,0.267,0.25,0.0,0.0,0.25,0.185,7,0.571,2,3,0.667,0,0.0,4,4,0,0,1,1,10,5,20.5,6,46,37,0.1081,4,0.5,123.7,111.2,12.6,0.211,0.118,0.714,101.46,0.571,0.429,0.4,0.6,0.3,0.2,0.608,0.189,0.113,0.053,3,7,0,2,3,0,8,20,0,1,
