GAME_ID,PLAYER_NAME,TEAM_AGAINST,CUT_PossG,CUT_PPP,CUT_FG,HANDOFF_PossG,HANDOFF_PPP,HANDOFF_FG,ISO_PossG,ISO_PPP,ISO_FG,MISC_PossG,MISC_PPP,MISC_FG,OFF_SCREEN_PossG,OFF_SCREEN_PPP,OFF_SCREEN_FG,POST_UP_PossG,POST_UP_PPP,POST_UP_FG,DK_POINTS
0021500009,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,42.25
0041500116,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,13.0
0041500117,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,48.75
0041500111,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,24.0
0021501012,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,39.5
0021500357,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,34.75
0041500112,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,18.5
0041500113,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,30.25
0041500114,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,19.5
0021400990,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,29.0
0041500115,DeMar DeRozan,IND,7.71,1.2058,62.63,4.61,0.8537,42.09,6.51,0.8234,37.92,6.82,0.4579,32.12,6.75,0.8407,37.17,8.12,0.88,45.31,42.75
0021500944,DeMar DeRozan,BKN,8.3,1.2967,65.62,4.31,0.8464,37.54,6.68,0.9307,42.13,5.91,0.4884,39.09,6.61,0.9527,42.19,7.94,0.8866,46.72,36.75
0021500529,DeMar DeRozan,BKN,8.3,1.2967,65.62,4.31,0.8464,37.54,6.68,0.9307,42.13,5.91,0.4884,39.09,6.61,0.9527,42.19,7.94,0.8866,46.72,28.75
0021401130,DeMar DeRozan,BKN,8.3,1.2967,65.62,4.31,0.8464,37.54,6.68,0.9307,42.13,5.91,0.4884,39.09,6.61,0.9527,42.19,7.94,0.8866,46.72,46.5
0021500621,DeMar DeRozan,BKN,8.3,1.2967,65.62,4.31,0.8464,37.54,6.68,0.9307,42.13,5.91,0.4884,39.09,6.61,0.9527,42.19,7.94,0.8866,46.72,45.25
0021401188,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,40.5
0021500649,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,49.0
0021500390,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,42.5
0021500977,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,63.75
0041500211,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,35.5
0041500212,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,37.25
0041500213,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,31.75
0041500214,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,11.25
0041500215,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,45.5
0041500216,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,31.5
0021500096,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,18.0
0041500217,DeMar DeRozan,MIA,8.12,1.1815,59.47,4.8,0.7734,34.69,6.81,0.8404,38.03,5.62,0.5444,40.83,6.54,0.9254,38.63,8.26,0.9546,49.33,37.75
0021501098,DeMar DeRozan,OKC,7.7,1.263,64.5,4.9,0.8622,38.89,9.36,0.8211,35.14,6.65,0.5357,34.35,6.51,0.9002,39.22,8.51,0.8003,37.99,27.75
0021500066,DeMar DeRozan,OKC,7.7,1.263,64.5,4.9,0.8622,38.89,9.36,0.8211,35.14,6.65,0.5357,34.35,6.51,0.9002,39.22,8.51,0.8003,37.99,41.0
0021501156,DeMar DeRozan,CHA,8.25,1.2849,64.78,4.65,0.9489,45.25,5.99,0.7724,35.59,5.86,0.4925,34.51,6.45,0.9903,43.39,8.56,0.8336,42.35,44.25
0021401160,DeMar DeRozan,CHA,8.25,1.2849,64.78,4.65,0.9489,45.25,5.99,0.7724,35.59,5.86,0.4925,34.51,6.45,0.9903,43.39,8.56,0.8336,42.35,34.75
0021401228,DeMar DeRozan,CHA,8.25,1.2849,64.78,4.65,0.9489,45.25,5.99,0.7724,35.59,5.86,0.4925,34.51,6.45,0.9903,43.39,8.56,0.8336,42.35,30.5
0021500383,DeMar DeRozan,CHA,8.25,1.2849,64.78,4.65,0.9489,45.25,5.99,0.7724,35.59,5.86,0.4925,34.51,6.45,0.9903,43.39,8.56,0.8336,42.35,45.75
0021500492,DeMar DeRozan,CHA,8.25,1.2849,64.78,4.65,0.9489,45.25,5.99,0.7724,35.59,5.86,0.4925,34.51,6.45,0.9903,43.39,8.56,0.8336,42.35,26.75
0021500879,DeMar DeRozan,DET,7.15,1.285,65.76,4.84,0.863,39.88,7.76,0.9147,43.2,5.59,0.5951,48.72,6.45,0.936,41.26,8.07,0.8777,45.35,35.75
0021600007,DeMar DeRozan,DET,7.15,1.285,65.76,4.84,0.863,39.88,7.76,0.9147,43.2,5.59,0.5951,48.72,6.45,0.936,41.26,8.07,0.8777,45.35,45.25
0021401054,DeMar DeRozan,DET,7.15,1.285,65.76,4.84,0.863,39.88,7.76,0.9147,43.2,5.59,0.5951,48.72,6.45,0.936,41.26,8.07,0.8777,45.35,38.0
0021500779,DeMar DeRozan,DET,7.15,1.285,65.76,4.84,0.863,39.88,7.76,0.9147,43.2,5.59,0.5951,48.72,6.45,0.936,41.26,8.07,0.8777,45.35,33.25
0011600090,DeMar DeRozan,DET,7.15,1.285,65.76,4.84,0.863,39.88,7.76,0.9147,43.2,5.59,0.5951,48.72,6.45,0.936,41.26,8.07,0.8777,45.35,35.25
0021500708,DeMar DeRozan,DET,7.15,1.285,65.76,4.84,0.863,39.88,7.76,0.9147,43.2,5.59,0.5951,48.72,6.45,0.936,41.26,8.07,0.8777,45.35,39.75
0021500308,DeMar DeRozan,LAL,9.06,1.2759,64.69,5.21,0.94,42.7,7.41,0.9258,41.76,5.96,0.6038,40.91,6.45,0.9457,40.39,7.35,0.8333,42.79,28.75
0021500188,DeMar DeRozan,LAL,9.06,1.2759,64.69,5.21,0.94,42.7,7.41,0.9258,41.76,5.96,0.6038,40.91,6.45,0.9457,40.39,7.35,0.8333,42.79,26.5
0021401080,DeMar DeRozan,LAL,9.06,1.2759,64.69,5.21,0.94,42.7,7.41,0.9258,41.76,5.96,0.6038,40.91,6.45,0.9457,40.39,7.35,0.8333,42.79,28.75
0011600004,DeMar DeRozan,DEN,7.89,1.2535,64.29,4.01,0.8585,37.84,8.05,0.8451,38.59,6.62,0.5858,38.3,6.42,0.9385,42.04,10.07,0.9154,45.89,19.0
0021500278,DeMar DeRozan,DEN,7.89,1.2535,64.29,4.01,0.8585,37.84,8.05,0.8451,38.59,6.62,0.5858,38.3,6.42,0.9385,42.04,10.07,0.9154,45.89,46.5
0021500727,DeMar DeRozan,DEN,7.89,1.2535,64.29,4.01,0.8585,37.84,8.05,0.8451,38.59,6.62,0.5858,38.3,6.42,0.9385,42.04,10.07,0.9154,45.89,32.25
0021501202,DeMar DeRozan,NYK,7.59,1.1902,58.45,4.99,0.9084,40.57,7.94,0.8243,37.79,5.67,0.5773,30.69,6.35,1.002,43.52,8.09,0.8107,41.75,34.75
0021500835,DeMar DeRozan,NYK,7.59,1.1902,58.45,4.99,0.9084,40.57,7.94,0.8243,37.79,5.67,0.5773,30.69,6.35,1.002,43.52,8.09,0.8107,41.75,34.75
0021401041,DeMar DeRozan,NYK,7.59,1.1902,58.45,4.99,0.9084,40.57,7.94,0.8243,37.79,5.67,0.5773,30.69,6.35,1.002,43.52,8.09,0.8107,41.75,37.5
0021500109,DeMar DeRozan,NYK,7.59,1.1902,58.45,4.99,0.9084,40.57,7.94,0.8243,37.79,5.67,0.5773,30.69,6.35,1.002,43.52,8.09,0.8107,41.75,39.25
0021500694,DeMar DeRozan,NYK,7.59,1.1902,58.45,4.99,0.9084,40.57,7.94,0.8243,37.79,5.67,0.5773,30.69,6.35,1.002,43.52,8.09,0.8107,41.75,37.25
0021501113,DeMar DeRozan,ATL,8.54,1.1654,60.15,4.6,0.7446,34.46,7.42,0.7677,36.48,7.62,0.418,29.58,6.22,0.8534,35.73,8.09,0.813,42.8,46.75
0021500959,DeMar DeRozan,ATL,8.54,1.1654,60.15,4.6,0.7446,34.46,7.42,0.7677,36.48,7.62,0.418,29.58,6.22,0.8534,35.73,8.09,0.813,42.8,34.75
0021501173,DeMar DeRozan,ATL,8.54,1.1654,60.15,4.6,0.7446,34.46,7.42,0.7677,36.48,7.62,0.418,29.58,6.22,0.8534,35.73,8.09,0.813,42.8,27.5
0021500272,DeMar DeRozan,ATL,8.54,1.1654,60.15,4.6,0.7446,34.46,7.42,0.7677,36.48,7.62,0.418,29.58,6.22,0.8534,35.73,8.09,0.813,42.8,26.0
0021500355,DeMar DeRozan,PHI,8.44,1.203,60.85,4.09,0.7584,35.85,7.01,0.8235,37.1,7.78,0.5048,41.84,6.21,0.9698,43.09,9.62,0.9299,47.63,39.0
0021501214,DeMar DeRozan,PHI,8.44,1.203,60.85,4.09,0.7584,35.85,7.01,0.8235,37.1,7.78,0.5048,41.84,6.21,0.9698,43.09,9.62,0.9299,47.63,26.75
0021500554,DeMar DeRozan,PHI,8.44,1.203,60.85,4.09,0.7584,35.85,7.01,0.8235,37.1,7.78,0.5048,41.84,6.21,0.9698,43.09,9.62,0.9299,47.63,33.0
0021500115,DeMar DeRozan,PHI,8.44,1.203,60.85,4.09,0.7584,35.85,7.01,0.8235,37.1,7.78,0.5048,41.84,6.21,0.9698,43.09,9.62,0.9299,47.63,22.0
0021500748,DeMar DeRozan,POR,7.14,1.192,60.66,5.35,1.0208,44.05,7.1,0.8087,37.78,6.7,0.5525,39.02,6.14,0.9437,40.23,10.04,0.936,47.85,42.25
0021500916,DeMar DeRozan,POR,7.14,1.192,60.66,5.35,1.0208,44.05,7.1,0.8087,37.78,6.7,0.5525,39.02,6.14,0.9437,40.23,10.04,0.936,47.85,42.25
0021400987,DeMar DeRozan,POR,7.14,1.192,60.66,5.35,1.0208,44.05,7.1,0.8087,37.78,6.7,0.5525,39.02,6.14,0.9437,40.23,10.04,0.936,47.85,35.5
0021401119,DeMar DeRozan,MIN,7.96,1.2198,64.44,4.55,0.9368,42.35,8.07,0.8638,39.17,7.31,0.5949,44.93,6.05,1.0248,44.22,7.31,0.8872,46.82,25.25
0021401008,DeMar DeRozan,MIN,7.96,1.2198,64.44,4.55,0.9368,42.35,8.07,0.8638,39.17,7.31,0.5949,44.93,6.05,1.0248,44.22,7.31,0.8872,46.82,38.25
0021500797,DeMar DeRozan,MIN,7.96,1.2198,64.44,4.55,0.9368,42.35,8.07,0.8638,39.17,7.31,0.5949,44.93,6.05,1.0248,44.22,7.31,0.8872,46.82,46.75
0021500849,DeMar DeRozan,MIN,7.96,1.2198,64.44,4.55,0.9368,42.35,8.07,0.8638,39.17,7.31,0.5949,44.93,6.05,1.0248,44.22,7.31,0.8872,46.82,45.0
0021500408,DeMar DeRozan,SAC,9.18,1.1539,59.5,3.96,0.7886,35.36,7.69,0.8537,39.11,7.02,0.5302,35.66,5.86,1.0021,43.18,7.84,0.8309,43.3,40.5
0021500150,DeMar DeRozan,SAC,9.18,1.1539,59.5,3.96,0.7886,35.36,7.69,0.8537,39.11,7.02,0.5302,35.66,5.86,1.0021,43.18,7.84,0.8309,43.3,43.25
0021500991,DeMar DeRozan,CHI,8.38,1.1806,59.38,4.84,0.8966,38.14,8.56,0.8204,37.87,5.14,0.5888,40.38,5.82,0.8433,36.45,8.66,0.8341,42.78,37.25
0021500809,DeMar DeRozan,CHI,8.38,1.1806,59.38,4.84,0.8966,38.14,8.56,0.8204,37.87,5.14,0.5888,40.38,5.82,0.8433,36.45,8.66,0.8341,42.78,33.75
0021401025,DeMar DeRozan,CHI,8.38,1.1806,59.38,4.84,0.8966,38.14,8.56,0.8204,37.87,5.14,0.5888,40.38,5.82,0.8433,36.45,8.66,0.8341,42.78,40.0
0021500507,DeMar DeRozan,CHI,8.38,1.1806,59.38,4.84,0.8966,38.14,8.56,0.8204,37.87,5.14,0.5888,40.38,5.82,0.8433,36.45,8.66,0.8341,42.78,33.0
0021500463,DeMar DeRozan,CHI,8.38,1.1806,59.38,4.84,0.8966,38.14,8.56,0.8204,37.87,5.14,0.5888,40.38,5.82,0.8433,36.45,8.66,0.8341,42.78,40.5
0021401065,DeMar DeRozan,CHI,8.38,1.1806,59.38,4.84,0.8966,38.14,8.56,0.8204,37.87,5.14,0.5888,40.38,5.82,0.8433,36.45,8.66,0.8341,42.78,29.75
0021501084,DeMar DeRozan,NOP,7.81,1.3024,67.13,4.7,0.9096,42.11,9.02,0.8947,40.03,6.76,0.5952,38.06,5.78,0.9502,40.05,8.94,0.8867,44.69,35.0
0021500131,DeMar DeRozan,NOP,7.81,1.3024,67.13,4.7,0.9096,42.11,9.02,0.8947,40.03,6.76,0.5952,38.06,5.78,0.9502,40.05,8.94,0.8867,44.69,37.25
0021500732,DeMar DeRozan,PHX,8.26,1.2405,62.12,5.03,0.9428,44.16,7.18,0.8049,34.95,7.4,0.6081,43.9,5.75,1.0674,46.17,6.71,0.9032,44.94,31.25
0021500250,DeMar DeRozan,PHX,8.26,1.2405,62.12,5.03,0.9428,44.16,7.18,0.8049,34.95,7.4,0.6081,43.9,5.75,1.0674,46.17,6.71,0.9032,44.94,43.0
0011600019,DeMar DeRozan,LAC,9.07,1.1226,58.91,4.7,0.8564,39.27,8.96,0.7922,36.04,7.18,0.5575,32.17,5.72,0.9389,39.65,8.48,0.8569,43.84,24.75
0021500666,DeMar DeRozan,LAC,9.07,1.1226,58.91,4.7,0.8564,39.27,8.96,0.7922,36.04,7.18,0.5575,32.17,5.72,0.9389,39.65,8.48,0.8569,43.84,27.25
0021500196,DeMar DeRozan,LAC,9.07,1.1226,58.91,4.7,0.8564,39.27,8.96,0.7922,36.04,7.18,0.5575,32.17,5.72,0.9389,39.65,8.48,0.8569,43.84,30.25
0021500900,DeMar DeRozan,UTA,8.05,1.1335,58.06,4.25,0.7794,37.09,7.71,0.8947,41.52,6.76,0.5287,32.69,5.72,0.9214,40.1,7.01,0.8752,44.21,37.25
0021500173,DeMar DeRozan,UTA,8.05,1.1335,58.06,4.25,0.7794,37.09,7.71,0.8947,41.52,6.76,0.5287,32.69,5.72,0.9214,40.1,7.01,0.8752,44.21,26.25
0021500323,DeMar DeRozan,SAS,8.12,1.1661,60.04,4.58,0.8798,41.03,7.38,0.822,39.32,6.18,0.4231,32.2,5.58,0.8969,40.53,7.28,0.8265,45.27,41.5
0021401175,DeMar DeRozan,ORL,9.62,1.2286,62.92,4.03,0.882,43.03,6.8,0.8438,41.96,6.42,0.4883,34.4,5.56,0.8831,39.78,7.45,0.8188,40.09,40.0
0021501038,DeMar DeRozan,ORL,9.62,1.2286,62.92,4.03,0.882,43.03,6.8,0.8438,41.96,6.42,0.4883,34.4,5.56,0.8831,39.78,7.45,0.8188,40.09,36.75
0021500075,DeMar DeRozan,ORL,9.62,1.2286,62.92,4.03,0.882,43.03,6.8,0.8438,41.96,6.42,0.4883,34.4,5.56,0.8831,39.78,7.45,0.8188,40.09,37.25
0021500588,DeMar DeRozan,ORL,9.62,1.2286,62.92,4.03,0.882,43.03,6.8,0.8438,41.96,6.42,0.4883,34.4,5.56,0.8831,39.78,7.45,0.8188,40.09,34.75
0021501132,DeMar DeRozan,MEM,8.25,1.2197,62.62,4.25,0.8235,38.13,6.21,0.835,37.95,7.55,0.5348,34.38,5.52,1.0249,42.6,7.15,0.9091,46.12,40.5
0021500829,DeMar DeRozan,MEM,8.25,1.2197,62.62,4.25,0.8235,38.13,6.21,0.835,37.95,7.55,0.5348,34.38,5.52,1.0249,42.6,7.15,0.9091,46.12,29.0
0021401140,DeMar DeRozan,BOS,8.4,1.1562,60.37,4.59,0.8583,40.89,9.29,0.8116,36.71,8.32,0.5676,37.14,5.46,0.9176,39.26,9.94,0.8491,43.94,42.0
0021500633,DeMar DeRozan,BOS,8.4,1.1562,60.37,4.59,0.8583,40.89,9.29,0.8116,36.71,8.32,0.5676,37.14,5.46,0.9176,39.26,9.94,0.8491,43.94,45.0
0021500024,DeMar DeRozan,BOS,8.4,1.1562,60.37,4.59,0.8583,40.89,9.29,0.8116,36.71,8.32,0.5676,37.14,5.46,0.9176,39.26,9.94,0.8491,43.94,42.25
0021501023,DeMar DeRozan,BOS,8.4,1.1562,60.37,4.59,0.8583,40.89,9.29,0.8116,36.71,8.32,0.5676,37.14,5.46,0.9176,39.26,9.94,0.8491,43.94,32.25
0021501057,DeMar DeRozan,BOS,8.4,1.1562,60.37,4.59,0.8583,40.89,9.29,0.8116,36.71,8.32,0.5676,37.14,5.46,0.9176,39.26,9.94,0.8491,43.94,25.0
0021500441,DeMar DeRozan,MIL,10.01,1.1873,60.57,4.44,0.9014,39.72,7.24,0.8411,37.7,6.3,0.5218,29.69,5.44,0.954,42.46,6.81,0.8312,43.47,36.75
0021500042,DeMar DeRozan,MIL,10.01,1.1873,60.57,4.44,0.9014,39.72,7.24,0.8411,37.7,6.3,0.5218,29.69,5.44,0.954,42.46,6.81,0.8312,43.47,24.25
0021500337,DeMar DeRozan,MIL,10.01,1.1873,60.57,4.44,0.9014,39.72,7.24,0.8411,37.7,6.3,0.5218,29.69,5.44,0.954,42.46,6.81,0.8312,43.47,38.0
0021500511,DeMar DeRozan,CLE,7.64,1.1588,58.61,4.03,0.8758,39.92,7.7,0.763,34.85,6.61,0.5633,36.29,5.32,0.9906,42.62,8.44,0.8444,44.66,27.0
0041500301,DeMar DeRozan,CLE,7.64,1.1588,58.61,4.03,0.8758,39.92,7.7,0.763,34.85,6.61,0.5633,36.29,5.32,0.9906,42.62,8.44,0.8444,44.66,22.75
0041500302,DeMar DeRozan,CLE,7.64,1.1588,58.61,4.03,0.8758,39.92,7.7,0.763,34.85,6.61,0.5633,36.29,5.32,0.9906,42.62,8.44,0.8444,44.66,31.75
0041500303,DeMar DeRozan,CLE,7.64,1.1588,58.61,4.03,0.8758,39.92,7.7,0.763,34.85,6.61,0.5633,36.29,5.32,0.9906,42.62,8.44,0.8444,44.66,43.25
0041500304,DeMar DeRozan,CLE,7.64,1.1588,58.61,4.03,0.8758,39.92,7.7,0.763,34.85,6.61,0.5633,36.29,5.32,0.9906,42.62,8.44,0.8444,44.66,40.5
0021500219,DeMar DeRozan,CLE,7.64,1.1588,58.61,4.03,0.8758,39.92,7.7,0.763,34.85,6.61,0.5633,36.29,5.32,0.9906,42.62,8.44,0.8444,44.66,32.75
0021500864,DeMar DeRozan,CLE,7.64,1.1588,58.61,4.03,0.8758,39.92,7.7,0.763,34.85,6.61,0.5633,36.29,5.32,0.9906,42.62,8.44,0.8444,44.66,17.0
0041500305,DeMar DeRozan,CLE,7.64,1.1588,58.61,4.03,0.8758,39.92,7.7,0.763,34.85,6.61,0.5633,36.29,5.32,0.9906,42.62,8.44,0.8444,44.66,26.5
0041500306,DeMar DeRozan,CLE,7.64,1.1588,58.61,4.03,0.8758,39.92,7.7,0.763,34.85,6.61,0.5633,36.29,5.32,0.9906,42.62,8.44,0.8444,44.66,26.75
0021500680,DeMar DeRozan,WAS,8.49,1.2106,63.3,4.86,0.9203,39.06,8.46,0.9158,43.44,7.16,0.555,46.88,5.3,0.9222,39.46,7.5,0.8333,43.52,27.5
0021500239,DeMar DeRozan,WAS,8.49,1.2106,63.3,4.86,0.9203,39.06,8.46,0.9158,43.44,7.16,0.555,46.88,5.3,0.9222,39.46,7.5,0.8333,43.52,24.75
0021500477,DeMar DeRozan,WAS,8.49,1.2106,63.3,4.86,0.9203,39.06,8.46,0.9158,43.44,7.16,0.555,46.88,5.3,0.9222,39.46,7.5,0.8333,43.52,54.75
0021500540,DeMar DeRozan,WAS,8.49,1.2106,63.3,4.86,0.9203,39.06,8.46,0.9158,43.44,7.16,0.555,46.88,5.3,0.9222,39.46,7.5,0.8333,43.52,50.25
0011600096,DeMar DeRozan,WAS,8.49,1.2106,63.3,4.86,0.9203,39.06,8.46,0.9158,43.44,7.16,0.555,46.88,5.3,0.9222,39.46,7.5,0.8333,43.52,43.0
0021401104,DeMar DeRozan,HOU,9.96,1.2271,62.41,3.72,0.7953,37.23,8.19,0.8824,38.72,8.16,0.5666,39.86,5.22,0.988,40.56,6.78,0.869,43.14,59.0
0021500936,DeMar DeRozan,HOU,9.96,1.2271,62.41,3.72,0.7953,37.23,8.19,0.8824,38.72,8.16,0.5666,39.86,5.22,0.988,40.56,6.78,0.869,43.14,36.75
0021501077,DeMar DeRozan,HOU,9.96,1.2271,62.41,3.72,0.7953,37.23,8.19,0.8824,38.72,8.16,0.5666,39.86,5.22,0.988,40.56,6.78,0.869,43.14,33.25
0011600001,DeMar DeRozan,GSW,8.41,1.1894,60.77,5.02,0.8722,39.24,11.46,0.7856,34.71,5.52,0.4318,33.33,5.2,0.8527,35.15,10.02,0.8128,41.94,20.0
0021500164,DeMar DeRozan,GSW,8.41,1.1894,60.77,5.02,0.8722,39.24,11.46,0.7856,34.71,5.52,0.4318,33.33,5.2,0.8527,35.15,10.02,0.8128,41.94,41.75
0021500290,DeMar DeRozan,GSW,8.41,1.1894,60.77,5.02,0.8722,39.24,11.46,0.7856,34.71,5.52,0.4318,33.33,5.2,0.8527,35.15,10.02,0.8128,41.94,25.0
0021500421,DeMar DeRozan,DAL,7.9,1.2231,64.96,3.96,0.8612,39.93,8.18,0.7615,35.22,6.52,0.5383,37.8,5.11,1.0489,44.26,10.02,0.8766,45.96,35.5
0021500057,DeMar DeRozan,DAL,7.9,1.2231,64.96,3.96,0.8612,39.93,8.18,0.7615,35.22,6.52,0.5383,37.8,5.11,1.0489,44.26,10.02,0.8766,45.96,28.0
