GAME_ID,PLAYER_NAME,TEAM_AGAINST,PR_HANDLER_PossG,PR_HANDLER_PPP,PR_HANDLER_FG,PR_ROLL_PossG,PR_ROLL_PPP,PR_ROLL_FG,PUT_BACK_PossG,PUT_BACK_PPP,PUT_BACK_FG,SPOT_UP_PossG,SPOT_UP_PPP,SPOT_UP_FG,TRANS_PossG,TRANS_PPP,TRANS_FG,DK_POINTS
0021500732,DeMar DeRozan,PHX,18.76,0.8561,42.93,6.26,1.02,49.88,5.35,1.0911,55.68,21.05,0.9709,38.44,17.77,1.161,57.58,31.25
0021500250,DeMar DeRozan,PHX,18.76,0.8561,42.93,6.26,1.02,49.88,5.35,1.0911,55.68,21.05,0.9709,38.44,17.77,1.161,57.58,43.0
0021500355,DeMar DeRozan,PHI,19.32,0.8499,41.23,7.71,1.0989,52.93,6.2,1.1048,55.44,17.3,1.0202,39.82,17.51,1.1021,53.59,39.0
0021501214,DeMar DeRozan,PHI,19.32,0.8499,41.23,7.71,1.0989,52.93,6.2,1.1048,55.44,17.3,1.0202,39.82,17.51,1.1021,53.59,26.75
0021500554,DeMar DeRozan,PHI,19.32,0.8499,41.23,7.71,1.0989,52.93,6.2,1.1048,55.44,17.3,1.0202,39.82,17.51,1.1021,53.59,33.0
0021500115,DeMar DeRozan,PHI,19.32,0.8499,41.23,7.71,1.0989,52.93,6.2,1.1048,55.44,17.3,1.0202,39.82,17.51,1.1021,53.59,22.0
0021500408,DeMar DeRozan,SAC,18.46,0.8267,42.68,7.11,1.0439,52.17,6.42,1.0603,54.01,21.88,1.0251,40.0,17.49,1.138,55.96,40.5
0021500150,DeMar DeRozan,SAC,18.46,0.8267,42.68,7.11,1.0439,52.17,6.42,1.0603,54.01,21.88,1.0251,40.0,17.49,1.138,55.96,43.25
0021401104,DeMar DeRozan,HOU,14.88,0.7471,42.15,6.55,0.9695,47.43,7.08,1.0459,52.93,24.32,0.983,38.57,16.6,1.1371,57.37,59.0
0021500936,DeMar DeRozan,HOU,14.88,0.7471,42.15,6.55,0.9695,47.43,7.08,1.0459,52.93,24.32,0.983,38.57,16.6,1.1371,57.37,36.75
0021501077,DeMar DeRozan,HOU,14.88,0.7471,42.15,6.55,0.9695,47.43,7.08,1.0459,52.93,24.32,0.983,38.57,16.6,1.1371,57.37,33.25
0021500308,DeMar DeRozan,LAL,17.46,0.8218,42.24,7.44,1.005,49.48,6.2,1.1754,60.82,18.95,0.9901,38.64,16.51,1.165,58.66,28.75
0021500188,DeMar DeRozan,LAL,17.46,0.8218,42.24,7.44,1.005,49.48,6.2,1.1754,60.82,18.95,0.9901,38.64,16.51,1.165,58.66,26.5
0021401080,DeMar DeRozan,LAL,17.46,0.8218,42.24,7.44,1.005,49.48,6.2,1.1754,60.82,18.95,0.9901,38.64,16.51,1.165,58.66,28.75
0021500944,DeMar DeRozan,BKN,15.69,0.8861,45.59,7.79,1.0642,54.38,6.04,1.0228,51.45,22.0,1.0165,40.15,15.72,1.1415,58.05,36.75
0021500529,DeMar DeRozan,BKN,15.69,0.8861,45.59,7.79,1.0642,54.38,6.04,1.0228,51.45,22.0,1.0165,40.15,15.72,1.1415,58.05,28.75
0021401130,DeMar DeRozan,BKN,15.69,0.8861,45.59,7.79,1.0642,54.38,6.04,1.0228,51.45,22.0,1.0165,40.15,15.72,1.1415,58.05,46.5
0021500621,DeMar DeRozan,BKN,15.69,0.8861,45.59,7.79,1.0642,54.38,6.04,1.0228,51.45,22.0,1.0165,40.15,15.72,1.1415,58.05,45.25
0021501098,DeMar DeRozan,OKC,16.74,0.7857,38.2,7.36,0.9508,46.72,6.64,1.0377,52.17,20.4,0.989,39.88,15.66,1.1149,54.05,27.75
0021500066,DeMar DeRozan,OKC,16.74,0.7857,38.2,7.36,0.9508,46.72,6.64,1.0377,52.17,20.4,0.989,39.88,15.66,1.1149,54.05,41.0
0021500421,DeMar DeRozan,DAL,16.29,0.812,41.85,6.89,0.9964,48.77,5.94,1.0716,53.92,22.52,0.9367,36.06,15.34,1.141,55.69,35.5
0021500057,DeMar DeRozan,DAL,16.29,0.812,41.85,6.89,0.9964,48.77,5.94,1.0716,53.92,22.52,0.9367,36.06,15.34,1.141,55.69,28.0
0021500009,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,42.25
0041500116,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,13.0
0041500117,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,48.75
0041500111,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,24.0
0041500112,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,18.5
0021500357,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,34.75
0021501012,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,39.5
0041500113,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,30.25
0041500114,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,19.5
0021400990,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,29.0
0041500115,DeMar DeRozan,IND,19.75,0.793,41.05,8.28,1.0393,50.09,6.28,1.0697,53.98,20.38,0.916,35.61,15.25,1.0271,50.48,42.75
0021500991,DeMar DeRozan,CHI,19.24,0.8025,39.93,8.0,1.0609,51.99,6.61,1.0435,51.0,19.8,0.9848,39.0,15.18,1.0264,50.86,37.25
0021500809,DeMar DeRozan,CHI,19.24,0.8025,39.93,8.0,1.0609,51.99,6.61,1.0435,51.0,19.8,0.9848,39.0,15.18,1.0264,50.86,33.75
0021401025,DeMar DeRozan,CHI,19.24,0.8025,39.93,8.0,1.0609,51.99,6.61,1.0435,51.0,19.8,0.9848,39.0,15.18,1.0264,50.86,40.0
0021500507,DeMar DeRozan,CHI,19.24,0.8025,39.93,8.0,1.0609,51.99,6.61,1.0435,51.0,19.8,0.9848,39.0,15.18,1.0264,50.86,33.0
0021500463,DeMar DeRozan,CHI,19.24,0.8025,39.93,8.0,1.0609,51.99,6.61,1.0435,51.0,19.8,0.9848,39.0,15.18,1.0264,50.86,40.5
0021401065,DeMar DeRozan,CHI,19.24,0.8025,39.93,8.0,1.0609,51.99,6.61,1.0435,51.0,19.8,0.9848,39.0,15.18,1.0264,50.86,29.75
0021501202,DeMar DeRozan,NYK,19.09,0.8338,39.97,7.77,1.0,48.06,6.41,1.0405,51.52,17.56,0.9388,37.27,15.0,1.135,54.21,34.75
0021500835,DeMar DeRozan,NYK,19.09,0.8338,39.97,7.77,1.0,48.06,6.41,1.0405,51.52,17.56,0.9388,37.27,15.0,1.135,54.21,34.75
0021401041,DeMar DeRozan,NYK,19.09,0.8338,39.97,7.77,1.0,48.06,6.41,1.0405,51.52,17.56,0.9388,37.27,15.0,1.135,54.21,37.5
0021500109,DeMar DeRozan,NYK,19.09,0.8338,39.97,7.77,1.0,48.06,6.41,1.0405,51.52,17.56,0.9388,37.27,15.0,1.135,54.21,39.25
0021500694,DeMar DeRozan,NYK,19.09,0.8338,39.97,7.77,1.0,48.06,6.41,1.0405,51.52,17.56,0.9388,37.27,15.0,1.135,54.21,37.25
0011600004,DeMar DeRozan,DEN,15.68,0.8457,43.0,7.12,1.0849,54.11,5.47,1.0677,53.41,21.26,1.0296,40.15,14.94,1.0876,52.15,19.0
0021500278,DeMar DeRozan,DEN,15.68,0.8457,43.0,7.12,1.0849,54.11,5.47,1.0677,53.41,21.26,1.0296,40.15,14.94,1.0876,52.15,46.5
0021500727,DeMar DeRozan,DEN,15.68,0.8457,43.0,7.12,1.0849,54.11,5.47,1.0677,53.41,21.26,1.0296,40.15,14.94,1.0876,52.15,32.25
0011600001,DeMar DeRozan,GSW,20.36,0.7865,39.32,6.99,1.0618,54.61,6.6,1.0224,50.33,18.95,0.9433,36.77,14.79,1.1269,55.26,20.0
0021500164,DeMar DeRozan,GSW,20.36,0.7865,39.32,6.99,1.0618,54.61,6.6,1.0224,50.33,18.95,0.9433,36.77,14.79,1.1269,55.26,41.75
0021500290,DeMar DeRozan,GSW,20.36,0.7865,39.32,6.99,1.0618,54.61,6.6,1.0224,50.33,18.95,0.9433,36.77,14.79,1.1269,55.26,25.0
0021501132,DeMar DeRozan,MEM,17.18,0.8362,42.26,6.65,1.0319,50.93,5.7,0.9649,48.66,22.06,0.9943,39.08,14.68,1.098,54.46,40.5
0021500829,DeMar DeRozan,MEM,17.18,0.8362,42.26,6.65,1.0319,50.93,5.7,0.9649,48.66,22.06,0.9943,39.08,14.68,1.098,54.46,29.0
0021401188,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,40.5
0021500649,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,49.0
0021500390,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,42.5
0021500977,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,63.75
0041500211,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,35.5
0041500212,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,37.25
0041500213,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,31.75
0041500214,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,11.25
0041500215,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,45.5
0041500216,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,31.5
0021500096,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,18.0
0041500217,DeMar DeRozan,MIA,20.27,0.7928,39.03,7.4,0.9493,46.88,5.1,1.1177,56.76,18.19,0.9313,37.53,14.62,1.0829,52.9,37.75
0021401175,DeMar DeRozan,ORL,15.8,0.818,43.26,7.18,1.0261,49.68,5.65,1.0708,53.7,25.36,0.9552,37.39,14.59,1.1637,57.69,40.0
0021501038,DeMar DeRozan,ORL,15.8,0.818,43.26,7.18,1.0261,49.68,5.65,1.0708,53.7,25.36,0.9552,37.39,14.59,1.1637,57.69,36.75
0021500075,DeMar DeRozan,ORL,15.8,0.818,43.26,7.18,1.0261,49.68,5.65,1.0708,53.7,25.36,0.9552,37.39,14.59,1.1637,57.69,37.25
0021500588,DeMar DeRozan,ORL,15.8,0.818,43.26,7.18,1.0261,49.68,5.65,1.0708,53.7,25.36,0.9552,37.39,14.59,1.1637,57.69,34.75
0021500680,DeMar DeRozan,WAS,19.55,0.8031,41.62,7.42,1.0825,52.64,5.39,1.1207,56.02,20.51,1.0085,40.24,14.56,1.0575,52.96,27.5
0021500239,DeMar DeRozan,WAS,19.55,0.8031,41.62,7.42,1.0825,52.64,5.39,1.1207,56.02,20.51,1.0085,40.24,14.56,1.0575,52.96,24.75
0021500477,DeMar DeRozan,WAS,19.55,0.8031,41.62,7.42,1.0825,52.64,5.39,1.1207,56.02,20.51,1.0085,40.24,14.56,1.0575,52.96,54.75
0021500540,DeMar DeRozan,WAS,19.55,0.8031,41.62,7.42,1.0825,52.64,5.39,1.1207,56.02,20.51,1.0085,40.24,14.56,1.0575,52.96,50.25
0011600096,DeMar DeRozan,WAS,19.55,0.8031,41.62,7.42,1.0825,52.64,5.39,1.1207,56.02,20.51,1.0085,40.24,14.56,1.0575,52.96,43.0
0021401119,DeMar DeRozan,MIN,18.44,0.8685,43.04,7.34,1.0375,51.13,6.25,1.134,58.64,20.8,0.9279,36.47,14.51,1.1576,59.32,25.25
0021401008,DeMar DeRozan,MIN,18.44,0.8685,43.04,7.34,1.0375,51.13,6.25,1.134,58.64,20.8,0.9279,36.47,14.51,1.1576,59.32,38.25
0021500797,DeMar DeRozan,MIN,18.44,0.8685,43.04,7.34,1.0375,51.13,6.25,1.134,58.64,20.8,0.9279,36.47,14.51,1.1576,59.32,46.75
0021500849,DeMar DeRozan,MIN,18.44,0.8685,43.04,7.34,1.0375,51.13,6.25,1.134,58.64,20.8,0.9279,36.47,14.51,1.1576,59.32,45.0
0021500441,DeMar DeRozan,MIL,12.88,0.7223,42.46,6.32,0.9308,45.37,6.51,1.0729,54.32,27.66,0.9783,38.94,14.48,1.1684,56.58,36.75
0021500042,DeMar DeRozan,MIL,12.88,0.7223,42.46,6.32,0.9308,45.37,6.51,1.0729,54.32,27.66,0.9783,38.94,14.48,1.1684,56.58,24.25
0021500337,DeMar DeRozan,MIL,12.88,0.7223,42.46,6.32,0.9308,45.37,6.51,1.0729,54.32,27.66,0.9783,38.94,14.48,1.1684,56.58,38.0
0021401140,DeMar DeRozan,BOS,17.38,0.7906,40.8,7.39,0.9662,46.09,6.45,1.095,54.71,20.8,0.9135,36.3,14.16,1.0741,53.81,42.0
0021500633,DeMar DeRozan,BOS,17.38,0.7906,40.8,7.39,0.9662,46.09,6.45,1.095,54.71,20.8,0.9135,36.3,14.16,1.0741,53.81,45.0
0021500024,DeMar DeRozan,BOS,17.38,0.7906,40.8,7.39,0.9662,46.09,6.45,1.095,54.71,20.8,0.9135,36.3,14.16,1.0741,53.81,42.25
0021501023,DeMar DeRozan,BOS,17.38,0.7906,40.8,7.39,0.9662,46.09,6.45,1.095,54.71,20.8,0.9135,36.3,14.16,1.0741,53.81,32.25
0021501057,DeMar DeRozan,BOS,17.38,0.7906,40.8,7.39,0.9662,46.09,6.45,1.095,54.71,20.8,0.9135,36.3,14.16,1.0741,53.81,25.0
0021500900,DeMar DeRozan,UTA,17.21,0.7785,39.43,7.75,0.9548,44.62,5.19,1.0554,52.57,19.31,0.9922,39.84,14.08,1.079,54.88,37.25
0021500173,DeMar DeRozan,UTA,17.21,0.7785,39.43,7.75,0.9548,44.62,5.19,1.0554,52.57,19.31,0.9922,39.84,14.08,1.079,54.88,26.25
0021500511,DeMar DeRozan,CLE,18.51,0.8089,40.6,8.06,1.0791,53.01,5.21,1.1007,57.18,18.82,0.9615,37.94,14.08,1.1137,53.77,27.0
0041500301,DeMar DeRozan,CLE,18.51,0.8089,40.6,8.06,1.0791,53.01,5.21,1.1007,57.18,18.82,0.9615,37.94,14.08,1.1137,53.77,22.75
0041500302,DeMar DeRozan,CLE,18.51,0.8089,40.6,8.06,1.0791,53.01,5.21,1.1007,57.18,18.82,0.9615,37.94,14.08,1.1137,53.77,31.75
0041500303,DeMar DeRozan,CLE,18.51,0.8089,40.6,8.06,1.0791,53.01,5.21,1.1007,57.18,18.82,0.9615,37.94,14.08,1.1137,53.77,43.25
0041500304,DeMar DeRozan,CLE,18.51,0.8089,40.6,8.06,1.0791,53.01,5.21,1.1007,57.18,18.82,0.9615,37.94,14.08,1.1137,53.77,40.5
0021500219,DeMar DeRozan,CLE,18.51,0.8089,40.6,8.06,1.0791,53.01,5.21,1.1007,57.18,18.82,0.9615,37.94,14.08,1.1137,53.77,32.75
0021500864,DeMar DeRozan,CLE,18.51,0.8089,40.6,8.06,1.0791,53.01,5.21,1.1007,57.18,18.82,0.9615,37.94,14.08,1.1137,53.77,17.0
0041500305,DeMar DeRozan,CLE,18.51,0.8089,40.6,8.06,1.0791,53.01,5.21,1.1007,57.18,18.82,0.9615,37.94,14.08,1.1137,53.77,26.5
0041500306,DeMar DeRozan,CLE,18.51,0.8089,40.6,8.06,1.0791,53.01,5.21,1.1007,57.18,18.82,0.9615,37.94,14.08,1.1137,53.77,26.75
0021500748,DeMar DeRozan,POR,19.9,0.8685,41.94,8.0,1.0324,49.44,5.95,1.0353,53.23,17.9,1.0055,40.02,13.83,1.0795,51.28,42.25
0021500916,DeMar DeRozan,POR,19.9,0.8685,41.94,8.0,1.0324,49.44,5.95,1.0353,53.23,17.9,1.0055,40.02,13.83,1.0795,51.28,42.25
0021400987,DeMar DeRozan,POR,19.9,0.8685,41.94,8.0,1.0324,49.44,5.95,1.0353,53.23,17.9,1.0055,40.02,13.83,1.0795,51.28,35.5
0021501113,DeMar DeRozan,ATL,17.91,0.7446,38.89,7.65,0.9967,47.16,6.65,1.0282,52.9,22.59,0.9657,38.8,13.75,1.0573,51.12,46.75
0021500959,DeMar DeRozan,ATL,17.91,0.7446,38.89,7.65,0.9967,47.16,6.65,1.0282,52.9,22.59,0.9657,38.8,13.75,1.0573,51.12,34.75
0021501173,DeMar DeRozan,ATL,17.91,0.7446,38.89,7.65,0.9967,47.16,6.65,1.0282,52.9,22.59,0.9657,38.8,13.75,1.0573,51.12,27.5
0021500272,DeMar DeRozan,ATL,17.91,0.7446,38.89,7.65,0.9967,47.16,6.65,1.0282,52.9,22.59,0.9657,38.8,13.75,1.0573,51.12,26.0
0021500323,DeMar DeRozan,SAS,18.58,0.7873,40.36,8.11,0.9075,43.7,5.34,0.9344,47.58,19.6,0.8992,37.52,13.7,1.0402,52.69,41.5
0011600019,DeMar DeRozan,LAC,18.55,0.7426,37.72,6.64,1.0151,50.45,6.41,1.0585,55.74,20.74,0.9439,37.65,13.66,1.0576,50.92,24.75
0021500666,DeMar DeRozan,LAC,18.55,0.7426,37.72,6.64,1.0151,50.45,6.41,1.0585,55.74,20.74,0.9439,37.65,13.66,1.0576,50.92,27.25
0021500196,DeMar DeRozan,LAC,18.55,0.7426,37.72,6.64,1.0151,50.45,6.41,1.0585,55.74,20.74,0.9439,37.65,13.66,1.0576,50.92,30.25
0021501156,DeMar DeRozan,CHA,17.14,0.8089,41.81,8.38,0.9896,46.71,4.95,1.1111,55.15,23.72,0.9362,36.77,12.95,1.0685,52.05,44.25
0021401160,DeMar DeRozan,CHA,17.14,0.8089,41.81,8.38,0.9896,46.71,4.95,1.1111,55.15,23.72,0.9362,36.77,12.95,1.0685,52.05,34.75
0021401228,DeMar DeRozan,CHA,17.14,0.8089,41.81,8.38,0.9896,46.71,4.95,1.1111,55.15,23.72,0.9362,36.77,12.95,1.0685,52.05,30.5
0021500383,DeMar DeRozan,CHA,17.14,0.8089,41.81,8.38,0.9896,46.71,4.95,1.1111,55.15,23.72,0.9362,36.77,12.95,1.0685,52.05,45.75
0021500492,DeMar DeRozan,CHA,17.14,0.8089,41.81,8.38,0.9896,46.71,4.95,1.1111,55.15,23.72,0.9362,36.77,12.95,1.0685,52.05,26.75
0021501084,DeMar DeRozan,NOP,17.52,0.8631,43.41,8.59,1.0087,48.48,5.11,1.0685,54.49,20.3,1.056,41.36,12.91,1.1191,54.91,35.0
0021500131,DeMar DeRozan,NOP,17.52,0.8631,43.41,8.59,1.0087,48.48,5.11,1.0685,54.49,20.3,1.056,41.36,12.91,1.1191,54.91,37.25
0021500879,DeMar DeRozan,DET,21.55,0.8416,42.13,9.79,1.0524,50.91,5.29,1.0756,56.15,16.89,0.9697,38.78,12.65,1.0296,51.14,35.75
0021600007,DeMar DeRozan,DET,21.55,0.8416,42.13,9.79,1.0524,50.91,5.29,1.0756,56.15,16.89,0.9697,38.78,12.65,1.0296,51.14,45.25
0021401054,DeMar DeRozan,DET,21.55,0.8416,42.13,9.79,1.0524,50.91,5.29,1.0756,56.15,16.89,0.9697,38.78,12.65,1.0296,51.14,38.0
0021500779,DeMar DeRozan,DET,21.55,0.8416,42.13,9.79,1.0524,50.91,5.29,1.0756,56.15,16.89,0.9697,38.78,12.65,1.0296,51.14,33.25
0011600090,DeMar DeRozan,DET,21.55,0.8416,42.13,9.79,1.0524,50.91,5.29,1.0756,56.15,16.89,0.9697,38.78,12.65,1.0296,51.14,35.25
0021500708,DeMar DeRozan,DET,21.55,0.8416,42.13,9.79,1.0524,50.91,5.29,1.0756,56.15,16.89,0.9697,38.78,12.65,1.0296,51.14,39.75
