DATE,NAME,TEAM_NAME,TEAM_AGAINST,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FG2M,CATCH_SHOOT_FGA,CATCH_SHOOT_FG2A,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT,FG_AT_RIM_ALLOWED,FG_AT_RIM_FACED,DEF_RIM_FG_PCT,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT,ELBOW_TOUCHES,ELBOW_TOUCH_FGM,ELBOW_TOUCH_FGA,ELBOW_TOUCH_FG_PCT,ELBOW_TOUCH_FTM,ELBOW_TOUCH_FTA,ELBOW_TOUCH_FT_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_PTS_PCT,ELBOW_TOUCH_PASSES,ELBOW_TOUCH_PASSES_PCT,ELBOW_TOUCH_AST,ELBOW_TOUCH_AST_PCT,ELBOW_TOUCH_TOV,ELBOW_TOUCH_TOV_PCT,ELBOW_TOUCH_FOULS,ELBOW_TOUCH_FOULS_PCT,PAINT_TOUCHES,PAINT_TOUCH_FGM,PAINT_TOUCH_FGA,PAINT_TOUCH_FG_PCT,PAINT_TOUCH_FTM,PAINT_TOUCH_FTA,PAINT_TOUCH_FT_PCT,PAINT_TOUCH_PTS,PAINT_TOUCH_PTS_PCT,PAINT_TOUCH_PASSES,PAINT_TOUCH_PASSES_PCT,PAINT_TOUCH_AST,PAINT_TOUCH_AST_PCT,PAINT_TOUCH_TOV,PAINT_TOUCH_TOV_PCT,PAINT_TOUCH_FOULS,PAINT_TOUCH_FOULS_PCT,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH,TOUCHES,POST_TOUCHES,POST_TOUCH_FGM,POST_TOUCH_FGA,POST_TOUCH_FG_PCT,POST_TOUCH_FTM,POST_TOUCH_FTA,POST_TOUCH_FT_PCT,POST_TOUCH_PTS,POST_TOUCH_PTS_PCT,POST_TOUCH_PASSES,POST_TOUCH_PASSES_PCT,POST_TOUCH_AST,POST_TOUCH_AST_PCT,POST_TOUCH_TOV,POST_TOUCH_TOV_PCT,POST_TOUCH_FOULS,POST_TOUCH_FOULS_PCT,PULL_UP_FGM,PULL_UP_FG2M,PULL_UP_FGA,PULL_UP_FG2A,PULL_UP_FG_PCT,PULL_UP_FG3M,PULL_UP_FG3A,PULL_UP_FG3_PCT,PULL_UP_PTS,PULL_UP_EFG_PCT,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,DK_POINTS
2015-12-02,Jeremy Lin,CHA,GSW,13:24,1.0,0.0,2.0,0.0,0.5,3.0,1.0,2.0,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,20.0,3.0,0.0,0.0,5.0,7.0,3.0,0.176,0.176,5.0,22.0,21.0,1.5,4.0,3.5,0.227,0.0,1.0,1.0,0.0,1.0,1.0,22.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,5016.0,1.0,0.5,0.4,4.42,4.43,3.62,12.75
2015-12-05,Jeremy Lin,CHA,CHI,26:40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.75,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.25,0.0,0.0,1.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,3.0,0.0,1.0,5.0,8.0,4.0,0.115,0.154,9.0,40.0,33.0,2.9,4.3,3.7,0.225,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.333,0.0,2.0,0.0,2.0,0.333,2.0,1.0,1.0,0.5,3.0,0.667,0.0,0.667,1.5,3.0,1.0,2.0,0.333,7.0,0.429,3.0,0.75,12.0,5.0,2.0,3.0,0.4,10.0,0.5,3.0,0.714,7.8,10507.0,2.0,1.1,0.9,4.52,4.7,4.25,25.0
2015-12-07,Jeremy Lin,CHA,DET,26:14,1.0,0.0,2.0,0.0,0.5,3.0,1.0,2.0,0.5,0.75,0.0,0.0,0.0,7.0,3.0,4.0,0.75,1.0,2.0,0.5,7.0,1.0,1.0,0.143,1.0,0.143,1.0,0.143,1.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,45.0,4.0,0.0,1.0,9.0,9.0,5.0,0.111,0.139,13.0,51.0,47.0,4.3,5.1,5.2,0.255,0.0,1.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.2,0.0,1.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,6.0,0.5,1.0,0.6,11.6,3.0,3.0,0.0,1.0,6.0,0.5,1.0,0.6,11.6,9874.0,1.9,1.0,0.8,4.37,4.66,3.52,25.75
2015-12-09,Jeremy Lin,CHA,MIA,19:50,1.0,0.0,3.0,0.0,0.333,3.0,1.0,3.0,0.333,0.5,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,2.0,0.0,2.0,6.0,4.0,4.0,0.077,0.154,5.0,34.0,33.0,2.3,4.0,3.8,0.147,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7339.0,1.4,0.8,0.6,4.23,4.62,3.84,9.5
2015-12-11,Jeremy Lin,CHA,MEM,26:53,1.0,0.0,3.0,0.0,0.333,3.0,1.0,3.0,0.333,0.5,2.0,6.0,0.333,13.0,2.0,4.0,0.5,4.0,5.0,0.8,8.0,0.615,5.0,0.385,1.0,0.077,2.0,0.154,3.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,52.0,2.0,3.0,2.0,7.0,7.0,7.0,0.047,0.163,16.0,63.0,52.0,3.9,3.7,3.8,0.254,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.333,1.0,2.0,0.5,3.0,0.5,2.0,1.0,1.0,0.5,3.0,0.667,0.0,0.667,26.4,2.0,0.0,2.0,0.0,5.0,0.4,2.0,0.667,9.7,4.0,1.0,3.0,0.25,8.0,0.5,2.0,0.667,18.0,10454.0,2.0,1.2,0.8,4.44,4.9,3.86,31.5
2015-12-12,Jeremy Lin,CHA,BOS,31:55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,11.0,3.0,4.0,0.75,4.0,4.0,1.0,10.0,0.909,4.0,0.364,1.0,0.091,1.0,0.091,2.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,45.0,2.0,0.0,2.0,7.0,5.0,4.0,0.056,0.111,14.0,53.0,43.0,3.9,4.4,4.6,0.264,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,0.4,0.0,0.0,0.0,4.0,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,19.3,4.0,1.0,3.0,0.25,7.0,0.571,2.0,0.8,8.9,5.0,1.0,4.0,0.2,8.0,0.625,2.0,0.833,11.0,11616.0,2.2,1.3,0.9,4.1,4.64,3.54,26.25
2015-12-16,Jeremy Lin,CHA,ORL,29:25,1.0,0.0,4.0,0.0,0.25,3.0,1.0,4.0,0.25,0.375,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.333,3.0,0.5,0.0,0.0,1.0,0.167,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,53.0,4.0,0.0,0.0,9.0,9.0,4.0,0.093,0.093,8.0,59.0,54.0,3.9,4.0,3.3,0.136,2.0,1.0,0.0,1.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.333,0.0,0.0,0.0,2.0,0.333,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,26.6,1.0,1.0,0.0,1.0,6.0,0.167,3.0,0.333,2.3,2.0,2.0,0.0,1.0,7.0,0.286,3.0,0.5,14.5,11352.0,2.2,1.2,1.0,4.5,4.88,4.02,15.5
2015-12-17,Jeremy Lin,CHA,TOR,47:27,2.0,0.0,4.0,0.0,0.5,6.0,2.0,4.0,0.5,0.75,3.0,3.0,1.0,16.0,2.0,7.0,0.286,0.0,0.0,0.0,4.0,0.25,6.0,0.375,1.0,0.063,3.0,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,72.0,4.0,0.0,2.0,10.0,10.0,6.0,0.068,0.102,35.0,88.0,76.0,5.6,3.8,4.0,0.398,0.0,3.0,2.0,0.0,1.333,2.0,88.0,3.0,2.0,3.0,0.667,0.0,0.0,0.0,4.0,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,5.0,0.667,0.0,1.0,0.0,8.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.6,9.0,0.556,3.0,0.833,6.4,5.0,3.0,2.0,0.6,9.0,0.556,3.0,0.833,6.4,17424.0,3.3,1.8,1.5,4.2,4.77,3.62,49.75
2015-12-19,Jeremy Lin,CHA,WAS,36:07,2.0,0.0,3.0,1.0,0.667,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,3.0,3.0,1.0,0.0,0.0,0.0,6.0,0.5,7.0,0.583,2.0,0.167,2.0,0.167,1.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,54.0,7.0,1.0,1.0,15.0,16.0,9.0,0.146,0.188,15.0,66.0,59.0,4.1,3.7,3.4,0.227,0.0,1.0,1.0,0.0,0.0,0.0,66.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.333,0.0,0.0,0.0,2.0,0.333,1.0,1.0,0.0,1.0,3.0,0.333,2.0,1.0,5.8,5.0,0.0,5.0,0.0,9.0,0.556,2.0,0.714,11.1,6.0,1.0,5.0,0.167,12.0,0.5,4.0,0.75,10.2,14098.0,2.7,1.5,1.1,4.45,4.77,3.8,30.75
2015-12-21,Jeremy Lin,CHA,HOU,21:46,1.0,0.0,3.0,0.0,0.333,3.0,1.0,3.0,0.333,0.5,0.0,1.0,0.0,9.0,2.0,2.0,1.0,2.0,3.0,0.667,6.0,0.667,5.0,0.556,2.0,0.222,0.0,0.0,2.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,5.0,0.0,0.0,10.0,13.0,5.0,0.217,0.217,13.0,33.0,30.0,2.3,4.1,3.2,0.394,0.0,1.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,19.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.333,0.0,0.333,19.8,8237.0,1.6,0.9,0.7,4.41,4.65,4.09,20.5
2015-12-23,Jeremy Lin,CHA,BOS,32:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,11.0,0.0,5.0,0.0,2.0,2.0,1.0,2.0,0.182,4.0,0.364,1.0,0.091,1.0,0.091,1.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,27.0,35.0,3.0,0.0,1.0,5.0,8.0,4.0,0.111,0.148,12.0,46.0,45.0,2.8,3.7,3.6,0.261,0.0,3.0,2.0,0.0,0.667,1.0,46.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.667,1.0,0.333,0.0,0.0,0.0,0.0,1.0,0.333,1.0,1.0,5.0,4.0,0.2,0.0,1.0,0.0,2.0,0.2,4.0,3.0,1.0,0.75,4.0,1.0,0.0,1.0,5.9,4.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,7.6,8.0,3.0,5.0,0.375,8.0,1.0,0.0,1.0,6.8,11669.0,2.2,1.2,1.0,4.08,4.46,3.7,27.75
2015-12-26,Jeremy Lin,CHA,MEM,27:50,2.0,0.0,4.0,1.0,0.5,6.0,2.0,3.0,0.667,0.75,3.0,5.0,0.6,7.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.143,4.0,0.571,0.0,0.0,1.0,0.143,1.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,3.0,1.0,0.0,9.0,8.0,4.0,0.079,0.105,13.0,55.0,47.0,3.2,3.5,3.4,0.236,0.0,1.0,0.0,0.0,2.0,0.0,55.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.2,10.0,0.5,3.0,0.714,9.4,5.0,1.0,4.0,0.2,10.0,0.5,3.0,0.714,9.4,10190.0,1.9,1.1,0.8,4.13,4.73,3.44,26.5
2015-12-28,Jeremy Lin,CHA,LAL,34:37,2.0,1.0,3.0,1.0,0.667,5.0,1.0,2.0,0.5,0.833,5.0,6.0,0.833,8.0,3.0,4.0,0.75,2.0,3.0,0.667,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.375,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,4.0,0.0,0.0,6.0,8.0,4.0,0.105,0.105,13.0,55.0,50.0,3.6,3.9,3.5,0.236,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,23.3,5.0,1.0,4.0,0.2,6.0,0.833,0.0,0.833,9.7,6.0,1.0,5.0,0.167,7.0,0.857,0.0,0.857,12.0,12144.0,2.3,1.3,1.0,4.0,4.54,3.37,30.5
2016-01-02,Jeremy Lin,CHA,OKC,33:50,2.0,1.0,3.0,1.0,0.667,5.0,1.0,2.0,0.5,0.833,2.0,6.0,0.333,13.0,2.0,8.0,0.25,2.0,2.0,1.0,6.0,0.462,4.0,0.308,2.0,0.154,0.0,0.0,2.0,0.154,3.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.333,1.0,0.333,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,52.0,4.0,0.0,0.0,10.0,11.0,4.0,0.118,0.118,15.0,60.0,57.0,4.2,4.2,4.0,0.25,3.0,0.0,0.0,1.333,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.25,0.0,2.0,0.0,2.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.167,2.0,0.25,5.2,1.0,0.0,1.0,0.0,7.0,0.143,2.0,0.2,5.2,12619.0,2.4,1.3,1.1,4.22,4.59,3.94,25.75
2016-01-04,Jeremy Lin,CHA,GSW,30:56,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,8.0,3.0,4.0,0.75,2.0,2.0,1.0,8.0,1.0,2.0,0.25,0.0,0.0,1.0,0.125,2.0,0.25,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,1.0,0.0,0.0,3.0,2.0,1.0,0.038,0.038,13.0,42.0,40.0,2.3,3.3,2.8,0.31,2.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,4.0,0.429,1.0,3.0,0.333,7.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.75,1.0,1.0,7.7,3.0,0.0,3.0,0.0,5.0,0.6,1.0,0.75,7.7,12250.0,2.3,1.3,1.1,4.46,4.81,4.4,18.0
2016-01-06,Jeremy Lin,CHA,PHX,29:18,1.0,0.0,2.0,0.0,0.5,3.0,1.0,2.0,0.5,0.75,0.0,1.0,0.0,10.0,3.0,3.0,1.0,2.0,4.0,0.5,8.0,0.8,4.0,0.4,1.0,0.1,1.0,0.1,2.0,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,4.0,0.0,2.0,10.0,10.0,6.0,0.105,0.158,15.0,57.0,53.0,3.2,3.4,3.2,0.263,2.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.667,0.0,0.0,0.0,4.0,0.667,1.0,0.0,1.0,0.0,2.0,0.5,0.0,0.5,15.2,4.0,0.0,4.0,0.0,6.0,0.667,1.0,0.8,8.2,5.0,0.0,5.0,0.0,8.0,0.625,1.0,0.714,9.6,11405.0,2.2,1.2,0.9,4.48,4.88,3.68,24.25
2016-01-09,Jeremy Lin,CHA,LAC,40:50,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.25,1.0,2.0,0.5,12.0,0.0,1.0,0.0,5.0,6.0,0.833,5.0,0.417,7.0,0.583,2.0,0.167,1.0,0.083,3.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,44.0,4.0,2.0,0.0,9.0,9.0,6.0,0.125,0.188,26.0,58.0,54.0,3.2,3.3,2.9,0.448,1.0,1.0,0.0,3.0,2.0,0.0,58.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,11.0,8.0,0.455,2.0,3.0,0.667,12.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,7.0,0.571,2.0,0.8,9.5,4.0,0.0,4.0,0.0,7.0,0.571,2.0,0.8,9.5,15998.0,3.0,1.6,1.4,4.36,4.94,3.97,38.5
2016-01-10,Jeremy Lin,CHA,DEN,23:35,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,0.5,1.0,0.2,2.0,0.4,1.0,0.2,0.0,0.0,1.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,44.0,2.0,1.0,3.0,4.0,6.0,6.0,0.063,0.188,2.0,47.0,45.0,2.7,3.5,3.2,0.043,2.0,1.0,1.0,0.0,1.0,1.0,47.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.25,0.0,0.25,7.3,1.0,1.0,0.0,1.0,4.0,0.25,0.0,0.25,7.3,9029.0,1.7,0.9,0.8,4.27,4.5,4.16,6.75
2016-01-13,Jeremy Lin,CHA,ATL,26:45,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,2.0,1.0,4.0,4.0,1.0,8.0,1.143,3.0,0.429,1.0,0.143,0.0,0.0,2.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,45.0,1.0,1.0,0.0,1.0,4.0,2.0,0.028,0.056,19.0,56.0,51.0,4.2,4.5,4.5,0.339,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,7.0,1.167,2.0,2.0,0.0,1.0,3.0,0.667,0.0,0.667,8.5,3.0,0.0,3.0,0.0,7.0,0.429,4.0,1.0,4.7,5.0,2.0,3.0,0.4,10.0,0.5,4.0,0.833,6.2,10507.0,2.0,1.2,0.8,4.42,4.78,4.05,28.0
2016-01-15,Jeremy Lin,CHA,NOP,29:53,1.0,0.0,2.0,0.0,0.5,3.0,1.0,2.0,0.5,0.75,3.0,5.0,0.6,5.0,2.0,4.0,0.5,0.0,0.0,0.0,4.0,0.8,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,41.0,1.0,0.0,1.0,4.0,2.0,2.0,0.026,0.051,7.0,53.0,46.0,3.3,3.7,3.6,0.132,0.0,1.0,1.0,0.0,0.0,0.0,53.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.2,0.0,3.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.2,10.0,0.5,2.0,0.625,6.4,5.0,1.0,4.0,0.2,11.0,0.455,2.0,0.556,6.4,10824.0,2.1,1.1,0.9,4.2,4.25,3.76,16.5
