DATE,NAME,TEAM_NAME,TEAM_AGAINST,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FG2M,CATCH_SHOOT_FGA,CATCH_SHOOT_FG2A,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT,FG_AT_RIM_ALLOWED,FG_AT_RIM_FACED,DEF_RIM_FG_PCT,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT,ELBOW_TOUCHES,ELBOW_TOUCH_FGM,ELBOW_TOUCH_FGA,ELBOW_TOUCH_FG_PCT,ELBOW_TOUCH_FTM,ELBOW_TOUCH_FTA,ELBOW_TOUCH_FT_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_PTS_PCT,ELBOW_TOUCH_PASSES,ELBOW_TOUCH_PASSES_PCT,ELBOW_TOUCH_AST,ELBOW_TOUCH_AST_PCT,ELBOW_TOUCH_TOV,ELBOW_TOUCH_TOV_PCT,ELBOW_TOUCH_FOULS,ELBOW_TOUCH_FOULS_PCT,PAINT_TOUCHES,PAINT_TOUCH_FGM,PAINT_TOUCH_FGA,PAINT_TOUCH_FG_PCT,PAINT_TOUCH_FTM,PAINT_TOUCH_FTA,PAINT_TOUCH_FT_PCT,PAINT_TOUCH_PTS,PAINT_TOUCH_PTS_PCT,PAINT_TOUCH_PASSES,PAINT_TOUCH_PASSES_PCT,PAINT_TOUCH_AST,PAINT_TOUCH_AST_PCT,PAINT_TOUCH_TOV,PAINT_TOUCH_TOV_PCT,PAINT_TOUCH_FOULS,PAINT_TOUCH_FOULS_PCT,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH,TOUCHES,POST_TOUCHES,POST_TOUCH_FGM,POST_TOUCH_FGA,POST_TOUCH_FG_PCT,POST_TOUCH_FTM,POST_TOUCH_FTA,POST_TOUCH_FT_PCT,POST_TOUCH_PTS,POST_TOUCH_PTS_PCT,POST_TOUCH_PASSES,POST_TOUCH_PASSES_PCT,POST_TOUCH_AST,POST_TOUCH_AST_PCT,POST_TOUCH_TOV,POST_TOUCH_TOV_PCT,POST_TOUCH_FOULS,POST_TOUCH_FOULS_PCT,PULL_UP_FGM,PULL_UP_FG2M,PULL_UP_FGA,PULL_UP_FG2A,PULL_UP_FG_PCT,PULL_UP_FG3M,PULL_UP_FG3A,PULL_UP_FG3_PCT,PULL_UP_PTS,PULL_UP_EFG_PCT,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,DK_POINTS
2016-01-16,Jeremy Lin,CHA,MIL,21:54,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,36.0,1.0,0.0,2.0,5.0,3.0,3.0,0.034,0.103,15.0,45.0,42.0,1.8,2.4,2.1,0.333,1.0,1.0,0.0,2.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,8659.0,1.6,0.9,0.7,4.39,4.94,3.84,22.25
2016-01-18,Jeremy Lin,CHA,UTA,36:30,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.5,2.0,3.0,0.667,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,5.0,2.0,0.0,9.0,14.0,7.0,0.125,0.175,9.0,50.0,45.0,3.8,4.6,4.6,0.18,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.667,0.0,0.0,0.0,4.0,0.667,1.0,0.0,1.0,0.0,2.0,0.5,0.0,0.5,27.7,5.0,0.0,5.0,0.0,11.0,0.455,4.0,0.714,10.8,6.0,0.0,6.0,0.0,13.0,0.462,4.0,0.667,13.6,13147.0,2.5,1.4,1.1,4.12,4.46,3.67,24.75
2016-01-20,Jeremy Lin,CHA,OKC,27:56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.4,10.0,4.0,7.0,0.571,0.0,0.0,0.0,8.0,0.8,2.0,0.2,0.0,0.0,0.0,0.0,1.0,0.1,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,42.0,2.0,0.0,1.0,6.0,5.0,3.0,0.065,0.097,16.0,48.0,44.0,3.0,3.7,3.3,0.333,2.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.143,4.0,0.333,5.2,1.0,1.0,0.0,1.0,8.0,0.125,5.0,0.333,5.2,10507.0,2.0,1.2,0.8,4.32,4.97,3.47,18.75
2016-01-22,Jeremy Lin,CHA,ORL,29:36,1.0,0.0,2.0,0.0,0.5,3.0,1.0,2.0,0.5,0.75,1.0,1.0,1.0,6.0,1.0,2.0,0.5,2.0,2.0,1.0,4.0,0.667,2.0,0.333,0.0,0.0,1.0,0.167,1.0,0.167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,40.0,4.0,0.0,0.0,10.0,9.0,4.0,0.118,0.118,7.0,48.0,44.0,2.1,2.6,1.9,0.146,1.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.2,3.0,0.5,3.4,1.0,0.0,1.0,0.0,5.0,0.2,3.0,0.5,3.4,11986.0,2.3,1.3,1.0,4.66,4.9,4.43,12.25
2016-01-23,Jeremy Lin,CHA,NYK,40:25,1.0,0.0,3.0,0.0,0.333,3.0,1.0,3.0,0.333,0.5,2.0,3.0,0.667,12.0,2.0,5.0,0.4,3.0,3.0,1.0,7.0,0.583,5.0,0.417,1.0,0.083,1.0,0.083,2.0,0.167,2.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,52.0,5.0,2.0,1.0,9.0,15.0,8.0,0.135,0.216,26.0,62.0,57.0,3.2,3.1,3.0,0.419,2.0,2.0,1.0,1.0,2.0,2.0,62.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.0,7.0,5.0,0.286,1.0,2.0,0.5,5.0,0.357,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.8,4.0,0.0,4.0,0.0,8.0,0.5,2.0,0.667,5.9,5.0,0.0,5.0,0.0,9.0,0.556,2.0,0.714,6.7,15048.0,2.9,1.6,1.3,4.27,4.82,3.73,39.0
2016-01-25,Jeremy Lin,CHA,SAC,50:29,1.0,0.0,2.0,0.0,0.5,3.0,1.0,2.0,0.5,0.75,2.0,4.0,0.5,16.0,3.0,3.0,1.0,2.0,2.0,1.0,8.0,0.5,10.0,0.625,2.0,0.125,0.0,0.0,4.0,0.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.6,0.0,0.0,1.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.333,0.0,0.0,2.0,0.667,61.0,65.0,11.0,0.0,1.0,18.0,28.0,12.0,0.18,0.197,20.0,96.0,88.0,4.3,2.7,2.6,0.208,5.0,2.0,3.0,0.0,0.0,0.0,96.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,4.0,3.0,11.0,9.0,0.364,1.0,2.0,0.5,9.0,0.409,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,13.3,6.0,1.0,5.0,0.167,10.0,0.6,3.0,0.857,8.1,7.0,2.0,5.0,0.286,12.0,0.583,3.0,0.778,8.8,18850.0,3.6,2.0,1.6,4.24,4.6,3.87,42.0
2016-01-27,Jeremy Lin,CHA,UTA,17:24,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,1.0,0.0,0.0,5.0,3.0,1.0,0.05,0.05,4.0,31.0,30.0,1.9,3.6,3.7,0.129,0.0,3.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.667,0.0,0.0,0.0,4.0,0.667,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,12.1,2.0,1.0,1.0,0.5,5.0,0.4,1.0,0.5,12.1,6442.0,1.2,0.6,0.6,4.13,4.19,4.07,9.25
2016-01-31,Jeremy Lin,CHA,LAL,21:58,2.0,1.0,5.0,2.0,0.4,5.0,1.0,3.0,0.333,0.5,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,1.0,0.2,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,5.0,2.0,1.0,10.0,12.0,8.0,0.167,0.267,6.0,43.0,38.0,1.6,2.3,1.5,0.14,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,5.5,3.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,12.0,5.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,9.4,8184.0,1.6,0.9,0.6,4.34,4.45,3.58,18.5
2016-02-03,Jeremy Lin,CHA,CLE,32:25,2.0,0.0,2.0,0.0,1.0,6.0,2.0,2.0,1.0,1.5,1.0,1.0,1.0,14.0,2.0,3.0,0.667,6.0,8.0,0.75,10.0,0.714,4.0,0.286,1.0,0.071,3.0,0.214,4.0,0.286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,68.0,8.0,1.0,2.0,14.0,19.0,11.0,0.154,0.212,24.0,80.0,73.0,7.3,5.5,5.5,0.3,1.0,0.0,0.0,3.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,5.0,0.286,0.0,2.0,0.0,4.0,0.286,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,10.2,4.0,0.0,4.0,0.0,7.0,0.571,3.0,1.0,9.8,5.0,1.0,4.0,0.2,9.0,0.556,3.0,0.833,9.9,11669.0,2.2,1.2,1.0,4.08,4.72,3.54,38.75
2016-02-05,Jeremy Lin,CHA,MIA,16:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,3.0,0.0,0.0,6.0,7.0,3.0,0.125,0.125,6.0,34.0,33.0,2.6,4.5,4.3,0.176,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.4,3.0,1.0,7.4,2.0,0.0,2.0,0.0,6.0,0.333,3.0,0.667,7.4,6125.0,1.2,0.6,0.5,4.45,4.38,3.77,14.25
2016-02-06,Jeremy Lin,CHA,WAS,23:18,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,3.0,2.0,3.0,0.667,0.0,0.0,0.0,4.0,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,1.0,0.0,0.0,2.0,2.0,1.0,0.037,0.037,7.0,37.0,32.0,3.0,4.8,5.3,0.189,1.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,8290.0,1.6,0.9,0.7,4.08,4.71,3.55,7.75
2016-02-08,Jeremy Lin,CHA,CHI,18:07,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,33.0,2.0,0.0,1.0,5.0,4.0,3.0,0.071,0.107,2.0,39.0,34.0,3.1,4.8,5.1,0.051,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,7.0,0.429,3.0,0.75,7.5,3.0,3.0,0.0,1.0,7.0,0.429,3.0,0.75,7.5,6970.0,1.3,0.8,0.6,4.33,5.01,4.1,9.75
2016-02-10,Jeremy Lin,CHA,IND,27:48,2.0,0.0,2.0,0.0,1.0,6.0,2.0,2.0,1.0,1.5,3.0,4.0,0.75,5.0,1.0,2.0,0.5,2.0,2.0,1.0,4.0,0.8,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.2,2.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,4.0,0.0,2.0,4.0,11.0,6.0,0.121,0.182,14.0,46.0,40.0,2.8,3.6,3.6,0.304,2.0,1.0,0.0,1.0,0.0,0.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.333,0.0,0.0,0.0,2.0,0.333,1.0,0.0,1.0,0.0,2.0,0.5,0.0,0.5,20.0,4.0,1.0,3.0,0.25,5.0,0.8,1.0,1.0,2.2,5.0,1.0,4.0,0.2,7.0,0.714,1.0,0.833,5.8,10349.0,2.0,1.1,0.9,4.29,4.5,4.19,35.25
2016-02-19,Jeremy Lin,CHA,MIL,23:12,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,2.0,0.0,0.0,5.0,5.0,2.0,0.077,0.077,4.0,38.0,36.0,2.5,4.0,3.3,0.105,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8290.0,1.6,0.9,0.7,4.18,4.71,3.55,13.0
2016-02-21,Jeremy Lin,CHA,BKN,30:31,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,5.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,0.4,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.75,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,35.0,39.0,2.0,0.0,1.0,6.0,5.0,3.0,0.057,0.086,11.0,53.0,43.0,3.4,3.8,3.3,0.208,0.0,2.0,2.0,0.0,1.5,1.5,53.0,2.0,0.0,0.0,0.0,3.0,4.0,0.75,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,15.5,4.0,2.0,2.0,0.5,9.0,0.444,3.0,0.667,8.0,5.0,3.0,2.0,0.6,10.0,0.5,3.0,0.714,9.5,11035.0,2.1,1.1,1.0,4.12,4.15,4.11,23.75
2016-02-24,Jeremy Lin,CHA,CLE,24:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,7.0,2.0,2.0,1.0,1.0,3.0,0.333,5.0,0.714,3.0,0.429,1.0,0.143,1.0,0.143,2.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,4.0,0.0,0.0,6.0,9.0,4.0,0.167,0.167,10.0,38.0,32.0,2.8,4.4,4.3,0.263,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,4.0,0.333,1.0,2.0,0.5,5.0,0.417,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.9,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.25,3.0,1.0,4.9,9451.0,1.8,1.0,0.8,4.32,4.8,3.95,15.75
2016-02-26,Jeremy Lin,CHA,IND,21:45,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.667,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,2.0,0.0,0.0,7.0,5.0,2.0,0.074,0.074,7.0,40.0,33.0,2.7,4.0,4.6,0.175,0.0,1.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,9.3,3.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,9.3,7867.0,1.5,0.8,0.7,4.13,4.46,3.8,13.25
2016-02-28,Jeremy Lin,CHA,ATL,21:19,1.0,0.0,2.0,0.0,0.5,3.0,1.0,2.0,0.5,0.75,1.0,1.0,1.0,8.0,2.0,3.0,0.667,4.0,5.0,0.8,8.0,1.0,3.0,0.375,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,34.0,1.0,0.0,0.0,5.0,2.0,1.0,0.042,0.042,15.0,40.0,36.0,2.7,4.1,3.6,0.375,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.5,0.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,1.0,1.0,10.6,1.0,0.0,1.0,0.0,2.0,0.5,1.0,1.0,10.6,7445.0,1.4,0.8,0.6,3.87,4.25,3.58,19.5
2016-03-01,Jeremy Lin,CHA,PHX,17:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,4.0,4.0,1.0,4.0,0.571,2.0,0.286,2.0,0.286,0.0,0.0,2.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,2.0,0.0,0.0,4.0,5.0,2.0,0.091,0.091,6.0,33.0,27.0,2.6,4.8,4.9,0.182,0.0,1.0,1.0,0.0,2.0,2.0,33.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,0.6,0.0,0.6,19.1,3.0,0.0,3.0,0.0,5.0,0.6,0.0,0.6,19.1,6706.0,1.3,0.7,0.6,4.5,5.0,4.1,15.25
2016-03-02,Jeremy Lin,CHA,PHI,19:47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,1.5,1.0,0.25,1.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,2.0,0.0,0.0,3.0,4.0,2.0,0.087,0.087,14.0,37.0,28.0,2.5,4.0,3.8,0.378,0.0,2.0,0.0,0.0,1.0,0.0,37.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,28.1,3.0,0.0,3.0,0.0,5.0,0.6,1.0,0.75,7.2,4.0,0.0,4.0,0.0,6.0,0.667,1.0,0.8,12.4,8026.0,1.5,0.9,0.7,4.54,5.44,4.24,20.0
