DATE,NAME,TEAM_NAME,TEAM_AGAINST,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FG2M,CATCH_SHOOT_FGA,CATCH_SHOOT_FG2A,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT,FG_AT_RIM_ALLOWED,FG_AT_RIM_FACED,DEF_RIM_FG_PCT,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT,ELBOW_TOUCHES,ELBOW_TOUCH_FGM,ELBOW_TOUCH_FGA,ELBOW_TOUCH_FG_PCT,ELBOW_TOUCH_FTM,ELBOW_TOUCH_FTA,ELBOW_TOUCH_FT_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_PTS_PCT,ELBOW_TOUCH_PASSES,ELBOW_TOUCH_PASSES_PCT,ELBOW_TOUCH_AST,ELBOW_TOUCH_AST_PCT,ELBOW_TOUCH_TOV,ELBOW_TOUCH_TOV_PCT,ELBOW_TOUCH_FOULS,ELBOW_TOUCH_FOULS_PCT,PAINT_TOUCHES,PAINT_TOUCH_FGM,PAINT_TOUCH_FGA,PAINT_TOUCH_FG_PCT,PAINT_TOUCH_FTM,PAINT_TOUCH_FTA,PAINT_TOUCH_FT_PCT,PAINT_TOUCH_PTS,PAINT_TOUCH_PTS_PCT,PAINT_TOUCH_PASSES,PAINT_TOUCH_PASSES_PCT,PAINT_TOUCH_AST,PAINT_TOUCH_AST_PCT,PAINT_TOUCH_TOV,PAINT_TOUCH_TOV_PCT,PAINT_TOUCH_FOULS,PAINT_TOUCH_FOULS_PCT,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH,TOUCHES,POST_TOUCHES,POST_TOUCH_FGM,POST_TOUCH_FGA,POST_TOUCH_FG_PCT,POST_TOUCH_FTM,POST_TOUCH_FTA,POST_TOUCH_FT_PCT,POST_TOUCH_PTS,POST_TOUCH_PTS_PCT,POST_TOUCH_PASSES,POST_TOUCH_PASSES_PCT,POST_TOUCH_AST,POST_TOUCH_AST_PCT,POST_TOUCH_TOV,POST_TOUCH_TOV_PCT,POST_TOUCH_FOULS,POST_TOUCH_FOULS_PCT,PULL_UP_FGM,PULL_UP_FG2M,PULL_UP_FGA,PULL_UP_FG2A,PULL_UP_FG_PCT,PULL_UP_FG3M,PULL_UP_FG3A,PULL_UP_FG3_PCT,PULL_UP_PTS,PULL_UP_EFG_PCT,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,DK_POINTS
2016-03-04,Jeremy Lin,CHA,IND,22:47,1.0,0.0,3.0,1.0,0.333,3.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,33.0,30.0,2.1,3.8,3.7,0.212,2.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.25,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,0.4,1.0,0.5,13.3,2.0,2.0,0.0,1.0,5.0,0.4,1.0,0.5,13.3,8448.0,1.6,0.9,0.7,4.2,4.85,3.65,11.0
2016-03-07,Jeremy Lin,CHA,MIN,22:54,1.0,0.0,4.0,1.0,0.25,3.0,1.0,3.0,0.333,0.375,1.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.4,1.0,0.2,0.0,0.0,2.0,0.4,1.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,34.0,2.0,0.0,1.0,4.0,5.0,3.0,0.067,0.1,9.0,45.0,38.0,2.4,3.2,3.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.2,6.0,0.833,0.0,0.833,7.0,5.0,1.0,4.0,0.2,6.0,0.833,0.0,0.833,7.0,8501.0,1.6,0.9,0.7,4.17,4.7,3.64,18.75
2016-03-09,Jeremy Lin,CHA,NOP,21:59,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,6.0,3.0,5.0,0.6,2.0,2.0,1.0,8.0,1.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.038,12.0,40.0,37.0,2.9,4.4,4.3,0.3,1.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,6.0,0.333,3.0,0.667,12.2,2.0,1.0,1.0,0.5,8.0,0.25,3.0,0.4,12.2,8554.0,1.6,0.9,0.7,4.35,4.65,4.03,14.5
2016-03-11,Jeremy Lin,CHA,DET,22:19,2.0,0.0,4.0,0.0,0.5,6.0,2.0,4.0,0.5,0.75,1.0,1.0,1.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.667,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,2.0,0.0,1.0,3.0,4.0,3.0,0.077,0.115,8.0,35.0,33.0,2.0,3.5,3.2,0.229,1.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,22.9,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.2,3.0,0.5,22.9,8342.0,1.6,0.9,0.7,4.25,4.87,3.64,16.75
2016-03-12,Jeremy Lin,CHA,HOU,25:36,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.5,0.0,2.0,0.0,5.0,1.0,2.0,0.5,5.0,6.0,0.833,7.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,38.0,4.0,0.0,0.0,4.0,9.0,4.0,0.121,0.121,16.0,52.0,48.0,4.1,4.7,4.5,0.308,0.0,2.0,1.0,0.0,1.0,2.0,52.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.25,0.0,1.0,0.0,2.0,0.25,1.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,19.8,3.0,1.0,2.0,0.333,8.0,0.375,2.0,0.5,7.3,4.0,2.0,2.0,0.5,10.0,0.4,3.0,0.571,10.4,9240.0,1.8,1.0,0.8,4.22,4.5,3.95,28.5
2016-03-14,Jeremy Lin,CHA,DAL,18:57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.667,0.0,0.0,1.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,32.0,30.0,2.4,4.5,4.6,0.031,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,5.0,0.4,3.0,1.0,7.6,2.0,1.0,1.0,0.5,5.0,0.4,3.0,1.0,7.6,7075.0,1.3,0.7,0.6,4.07,4.63,3.62,5.0
2016-03-16,Jeremy Lin,CHA,ORL,25:01,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,34.0,2.0,0.0,2.0,4.0,5.0,4.0,0.083,0.167,5.0,37.0,33.0,2.7,4.3,4.2,0.135,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.4,3.0,1.0,3.7,2.0,0.0,2.0,0.0,5.0,0.4,3.0,1.0,3.7,9610.0,1.8,1.1,0.7,4.35,4.7,3.79,11.0
2016-03-17,Jeremy Lin,CHA,MIA,17:27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.667,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,1.0,0.0,1.0,3.0,2.0,2.0,0.045,0.091,6.0,36.0,31.0,2.2,3.7,3.0,0.167,1.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.333,0.0,0.0,0.0,2.0,0.333,1.0,0.0,1.0,0.0,2.0,0.5,0.0,0.5,18.5,2.0,1.0,1.0,0.5,4.0,0.5,1.0,0.667,10.2,3.0,1.0,2.0,0.333,6.0,0.5,1.0,0.6,13.0,6494.0,1.2,0.7,0.6,4.1,4.43,4.47,10.0
2016-03-19,Jeremy Lin,CHA,DEN,24:32,2.0,0.0,2.0,0.0,1.0,6.0,2.0,2.0,1.0,1.5,0.0,2.0,0.0,6.0,1.0,3.0,0.333,1.0,2.0,0.5,3.0,0.5,1.0,0.167,0.0,0.0,1.0,0.167,1.0,0.167,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,34.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.048,16.0,41.0,34.0,2.7,4.0,3.8,0.39,2.0,2.0,0.0,1.0,1.0,0.0,41.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.667,7.0,0.429,4.0,1.0,4.9,3.0,2.0,1.0,0.667,8.0,0.375,4.0,0.75,4.9,9187.0,1.7,0.9,0.8,4.1,4.8,3.62,21.75
2016-03-21,Jeremy Lin,CHA,SAS,31:17,3.0,0.0,3.0,0.0,1.0,9.0,3.0,3.0,1.0,1.5,0.0,0.0,0.0,10.0,4.0,6.0,0.667,0.0,0.0,0.0,8.0,0.8,2.0,0.2,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,44.0,2.0,0.0,0.0,8.0,5.0,2.0,0.061,0.061,29.0,58.0,49.0,4.6,4.8,4.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,7.0,0.5,1.0,1.0,1.0,9.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,9.0,0.778,2.0,1.0,12.4,7.0,0.0,7.0,0.0,9.0,0.778,2.0,1.0,12.4,12038.0,2.3,1.2,1.1,4.44,4.86,4.01,42.75
2016-03-22,Jeremy Lin,CHA,BKN,30:13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.286,3.0,0.429,1.0,0.143,1.0,0.143,1.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.5,3.0,1.0,1.0,0.333,0.0,0.0,0.0,0.0,2.0,0.667,34.0,48.0,4.0,0.0,1.0,6.0,9.0,5.0,0.118,0.147,21.0,55.0,49.0,3.5,3.8,3.8,0.382,0.0,4.0,3.0,0.0,0.75,1.0,55.0,4.0,1.0,1.0,1.0,1.0,2.0,0.5,3.0,0.75,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.5,3.0,2.0,5.0,4.0,0.6,1.0,1.0,1.0,7.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.5,1.0,0.667,12.2,2.0,0.0,2.0,0.0,5.0,0.4,1.0,0.5,12.2,10930.0,2.1,1.1,0.9,4.16,4.28,3.64,30.0
2016-03-25,Jeremy Lin,CHA,DET,23:09,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.667,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,41.0,3.0,0.0,1.0,7.0,8.0,4.0,0.097,0.129,4.0,47.0,43.0,3.3,4.2,4.1,0.085,1.0,0.0,0.0,2.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.2,0.0,1.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,0.6,1.0,0.75,5.5,3.0,0.0,3.0,0.0,5.0,0.6,1.0,0.75,5.5,8501.0,1.6,0.9,0.7,4.17,4.45,3.79,12.0
2016-03-26,Jeremy Lin,CHA,MIL,24:44,1.0,0.0,2.0,0.0,0.5,3.0,1.0,2.0,0.5,0.75,0.0,0.0,0.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,4.0,0.0,1.0,8.0,10.0,5.0,0.118,0.147,9.0,46.0,39.0,3.9,5.1,5.3,0.196,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,5.6,4.0,0.0,4.0,0.0,5.0,0.8,0.0,0.8,5.6,9029.0,1.7,0.9,0.8,4.08,4.25,4.0,27.5
2016-04-01,Jeremy Lin,CHA,PHI,24:00,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,5.0,2.0,3.0,0.667,0.0,0.0,0.0,4.0,0.8,2.0,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,6.0,1.0,2.0,10.0,13.0,9.0,0.214,0.321,9.0,43.0,38.0,3.9,5.5,5.8,0.209,0.0,1.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.25,7.0,0.571,2.0,0.8,6.5,4.0,1.0,3.0,0.25,8.0,0.5,2.0,0.667,6.5,9293.0,1.8,0.9,0.8,4.5,4.4,4.0,25.0
2016-04-03,Jeremy Lin,CHA,CLE,26:56,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.5,5.0,1.0,3.0,0.333,2.0,2.0,1.0,4.0,0.8,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,39.0,1.0,0.0,0.0,4.0,2.0,1.0,0.037,0.037,14.0,47.0,45.0,3.3,4.2,4.1,0.298,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,0.4,1.0,2.0,0.5,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.333,5.0,0.6,0.0,0.6,5.7,3.0,1.0,2.0,0.333,5.0,0.6,0.0,0.6,5.7,9926.0,1.9,1.1,0.8,4.24,4.99,3.5,17.0
2016-04-05,Jeremy Lin,CHA,TOR,40:09,3.0,0.0,6.0,1.0,0.5,9.0,3.0,5.0,0.6,0.75,1.0,1.0,1.0,16.0,1.0,3.0,0.333,5.0,6.0,0.833,7.0,0.438,8.0,0.5,4.0,0.25,2.0,0.125,4.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,57.0,62.0,7.0,0.0,1.0,13.0,17.0,8.0,0.123,0.14,21.0,79.0,69.0,4.3,3.3,3.3,0.266,2.0,2.0,2.0,0.0,0.0,0.0,79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,1.0,1.0,1.0,3.0,0.75,1.0,1.0,0.0,1.0,3.0,0.333,0.0,0.333,11.3,3.0,1.0,2.0,0.333,8.0,0.375,4.0,0.75,6.2,4.0,2.0,2.0,0.5,11.0,0.364,4.0,0.571,7.5,14573.0,2.8,1.4,1.3,4.16,4.41,3.71,37.25
2016-04-06,Jeremy Lin,CHA,NYK,33:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,1.0,0.2,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,3.0,1.0,1.0,6.0,7.0,5.0,0.071,0.119,6.0,56.0,50.0,4.0,4.3,4.1,0.107,1.0,1.0,1.0,0.0,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.5,2.0,3.0,0.667,6.0,0.75,2.0,1.0,1.0,0.5,3.0,0.667,0.0,0.667,4.0,3.0,1.0,2.0,0.333,6.0,0.5,2.0,0.75,8.5,5.0,2.0,3.0,0.4,9.0,0.556,2.0,0.714,6.7,12144.0,2.3,1.3,1.0,4.2,4.43,3.86,16.0
2016-04-08,Jeremy Lin,CHA,BKN,27:08,1.0,0.0,2.0,0.0,0.5,3.0,1.0,2.0,0.5,0.75,2.0,3.0,0.667,6.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.333,0.0,0.0,0.0,0.0,2.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,51.0,54.0,3.0,1.0,3.0,5.0,8.0,7.0,0.059,0.137,11.0,69.0,58.0,4.4,3.8,3.5,0.159,0.0,2.0,2.0,0.0,2.5,2.5,69.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,3.0,0.667,0.0,0.667,10.5,3.0,1.0,2.0,0.333,6.0,0.5,3.0,1.0,11.6,5.0,2.0,3.0,0.4,9.0,0.556,3.0,0.833,11.1,10138.0,1.9,1.1,0.8,4.16,4.56,3.75,21.5
2016-04-10,Jeremy Lin,CHA,WAS,21:31,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,49.0,3.0,0.0,1.0,6.0,9.0,4.0,0.073,0.098,1.0,54.0,49.0,4.1,4.5,4.5,0.019,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.333,2.0,1.0,9.0,1.0,0.0,1.0,0.0,4.0,0.25,2.0,0.5,9.0,8237.0,1.6,0.9,0.7,4.41,4.6,4.35,6.5
2016-04-11,Jeremy Lin,CHA,BOS,39:13,1.0,0.0,4.0,0.0,0.25,3.0,1.0,4.0,0.25,0.375,3.0,5.0,0.6,6.0,2.0,3.0,0.667,2.0,2.0,1.0,6.0,1.0,1.0,0.167,1.0,0.167,1.0,0.167,1.0,0.167,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,65.0,5.0,0.0,0.0,12.0,14.0,5.0,0.094,0.094,25.0,79.0,65.0,4.3,3.3,2.9,0.316,1.0,2.0,2.0,2.0,1.0,1.0,79.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,0.4,0.0,2.0,0.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,12.0,0.583,2.0,0.7,7.3,7.0,0.0,7.0,0.0,12.0,0.583,2.0,0.7,7.3,14890.0,2.8,1.6,1.2,4.27,4.47,4.07,52.0
2016-04-13,Jeremy Lin,CHA,ORL,20:45,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,41.0,4.0,1.0,2.0,5.0,10.0,7.0,0.108,0.189,10.0,46.0,45.0,3.8,4.9,5.0,0.217,1.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.5,1.0,2.0,0.5,5.0,0.625,1.0,0.0,1.0,0.0,2.0,0.5,0.0,0.5,9.7,3.0,0.0,3.0,0.0,4.0,0.75,1.0,1.0,13.6,4.0,0.0,4.0,0.0,6.0,0.667,1.0,0.8,12.6,8026.0,1.5,0.8,0.7,4.34,4.48,4.22,20.5
