NAME,TEAM_NAME,GP,CUT_PossG,CUT_PPP,CUT_FG,HANDOFF_PossG,HANDOFF_PPP,HANDOFF_FG,ISO_PossG,ISO_PPP,ISO_FG,MISC_PossG,MISC_PPP,MISC_FG,OFF_SCREEN_PossG,OFF_SCREEN_PPP,OFF_SCREEN_FG,POST_UP_PossG,POST_UP_PPP,POST_UP_FG,PR_HANDLER_PossG,PR_HANDLER_PPP,PR_HANDLER_FG,PR_ROLL_PossG,PR_ROLL_PPP,PR_ROLL_FG,PUT_BACK_PossG,PUT_BACK_PPP,PUT_BACK_FG,SPOT_UP_PossG,SPOT_UP_PPP,SPOT_UP_FG,TRANS_PossG,TRANS_PPP,TRANS_FG
Atlanta Hawks,ATL,80,9.0125,1.21498000621796,62.4373956594324,4.675,0.933155000209808,45.6666666666667,6.0125,0.806653022766113,39.5604395604396,5.675,0.572686970233917,38.3928571428571,6.5375,0.969407021999359,40.1273885350318,6.1125,0.971369981765747,50.1392757660167,17.9875,0.734538018703461,37.8887841658812,9.175,1.04086995124817,48.2059282371295,3.6875,1.07118999958038,52.9661016949153,22.6625,0.974075973033905,39.0153846153846,15.9125,1.11940002441406,56.5482233502538
Boston Celtics,BOS,80,7.7125,1.27066004276276,63.6882129277567,7.4125,0.858346998691559,38.9006342494715,5.8125,0.78924697637558,34.6774193548387,6.825,0.556777000427246,38.3458646616541,6.9,0.95108699798584,41.2121212121212,6.7125,0.858473002910614,43.4679334916865,16.0625,0.782100975513458,38.9759665621735,8.3125,0.959398984909058,46.1538461538462,6.3,1.00794005393982,51.508120649652,22.5875,0.939679026603699,36.8,18.4875,1.10210001468658,52.9105125977411
Cleveland Cavaliers,CLE,80,7.375,1.22712004184723,63.9240506329114,3.3,0.886363983154297,35.9307359307359,9.5125,0.834428012371063,37.7535101404056,6.4125,0.522417008876801,37.6237623762376,4.875,1.02821004390717,42.1348314606742,8.425,0.875370979309082,44.8543689320388,18.7375,0.809872984886169,42.4552429667519,6.775,1.15682995319366,54.954954954955,4.7625,1.01049995422363,50.6578947368421,21.5625,1.05855000019073,39.5989974937343,14.05,1.19929003715515,59.1549295774648
New Orleans Pelicans,NOP,80,6.3,1.22221994400024,63.4517766497462,3.9875,0.921630024909973,43.2330827067669,7.7625,0.792271018028259,35.3174603174603,6.1125,0.529651999473572,39.0243902439024,5.3375,1.06323003768921,46.4379947229551,7.0125,0.84313702583313,41.5313225058005,22.375,0.847486019134521,41.6140350877193,9.3125,1.02819001674652,48.1907894736842,5.8125,1.01075005531311,51.5228426395939,20.4625,0.92486298084259,37.8581173260573,13.825,1.13742995262146,55.4006968641115
Chicago Bulls,CHI,80,8.65,1.2080899477005,60.7573149741824,5.6625,0.883001983165741,41.304347826087,6.9625,0.816875994205475,40.0900900900901,6.5875,0.481972992420197,34.8837209302326,4.1125,0.942249000072479,37.2013651877133,9.0625,0.808275997638702,41.8312387791742,20.1,0.830223977565765,41.3229571984436,7.15,0.980768978595734,47.3029045643154,6.8625,0.978142023086548,47.9744136460554,21.6875,1.01268005371094,40.125786163522,12.9375,0.986473023891449,48.4886649874055
Dallas Mavericks,DAL,80,8.7375,1.25321996212006,64.7482014388489,3.75,0.863332986831665,39.5256916996047,6.575,0.874525010585785,39.8568019093079,6.3,0.617062985897064,39.0476190476191,7.5,0.866666972637177,38.5338345864662,8.5625,0.941605985164642,45.3358208955224,18.975,0.804347991943359,41.2575366063738,7.9875,1.02816998958588,48.0075901328273,4.1,0.978658974170685,49.4339622641509,23.4875,1.00638997554779,39.2463768115942,10.3625,1.16042995452881,51.0736196319018
Denver Nuggets,DEN,81,9.55555555555556,1.19638001918793,61.9273301737757,5.54320987654321,0.897549986839294,40.3899721448468,6.8641975308642,0.71043199300766,30.3296703296703,6.87654320987654,0.60502701997757,38.9937106918239,3.18518518518519,1.02713000774384,41.3953488372093,7.41975308641975,0.873543977737427,43.9655172413793,18.8765432098765,0.752125978469849,38.768115942029,8.4320987654321,1.04832005500793,50.6194690265487,6.92592592592593,1.02496004104614,51.9067796610169,21.3703703703704,0.90987902879715,36.1075544174136,14.679012345679,1.12278997898102,54.9389567147614
Golden State Warriors,GSW,81,12.0246913580247,1.24434995651245,64.320987654321,3.17283950617284,1.06226003170013,47.0873786407767,6.97530864197531,0.925664007663727,43.1372549019608,8.7283950617284,0.582744002342224,49.1525423728814,13.0493827160494,1.05202996730804,43.4643995749203,6.79012345679012,0.800000011920929,41.9047619047619,11.7037037037037,0.982068002223969,45.9568733153639,5.60493827160494,0.991189002990723,46.5181058495822,5.34567901234568,0.914550006389618,45.1086956521739,18.5185185185185,1.09932994842529,42.1783625730994,19.4074074074074,1.15330994129181,57.5807787903894
Houston Rockets,HOU,80,8.275,1.17220997810364,62.6223091976517,3.4875,0.856630980968475,39.8148148148148,10.5375,0.871886014938354,36.8501529051988,8.1375,0.56989198923111,34.4594594594595,3.6625,0.959043979644775,38.6178861788618,7.05,0.828014016151428,44.9877750611247,14.85,0.831650018692017,41.1837237977805,5.3875,1.02320003509521,53.5087719298246,6.2,1.04435002803802,55.4156171284635,22.7875,0.961053013801575,37.0102471368294,20.925,1.10274994373322,52.8063241106719
Los Angeles Clippers,LAC,80,6.3,1.28770005702972,70.8860759493671,5.95,0.850839972496033,39.1414141414141,10.175,0.927518010139465,40.3225806451613,7.8875,0.614897012710571,35.8490566037736,7.2125,1.04679000377655,44.980694980695,4.675,0.810159981250763,41.8181818181818,19.6625,0.881119012832642,44.2105263157895,8.8375,1.05375003814697,53.4686971235195,4.275,1.03508996963501,52.9616724738676,17.975,1.0159900188446,38.8423457730388,13.3125,1.14271998405457,55.4568527918782
Los Angeles Lakers,LAL,80,6.55,1.23091995716095,62.5,4.9,0.900510013103485,36.6459627329193,11.3125,0.783424973487854,32.8822733423545,5.9375,0.526315987110138,33.7837837837838,5.6,0.877232015132904,36.0493827160494,8.8,0.762784004211426,36.1111111111111,23.9875,0.847316026687622,40.5968077723803,5.7,0.9254390001297,45.5012853470437,5.9875,1.02714002132416,50.0,15.6875,0.93545800447464,36.340206185567,13.8375,1.00180995464325,50.5507955936353
Miami Heat,MIA,80,7.7625,1.24154996871948,62.3505976095618,4.3375,0.824207007884979,39.5833333333333,7.1,0.850351989269257,40.7172995780591,6.3125,0.512871026992798,35.042735042735,4.9,0.905611991882324,43.9169139465875,8.0125,0.825272977352142,43.574297188755,17.6125,0.811923027038574,44.433688286544,7.8125,1.17599999904633,54.8449612403101,6.375,1.19412004947662,61.8581907090465,21.5875,0.961203992366791,38.8387096774194,13.275,1.08285999298096,55.9006211180124
Milwaukee Bucks,MIL,80,11.8625,1.16121995449066,59.3377483443709,4.625,0.908107995986938,40.9090909090909,9.0625,0.85930997133255,40.3571428571429,6.525,0.513409972190857,42.1768707482993,4.7,0.914893984794617,41.1764705882353,10.775,0.835267007350922,44.6808510638298,13.2875,0.730009019374847,41.3486005089059,5.275,1.02843999862671,54.0,6.5625,1.07618999481201,54.1387024608501,19.2,0.898437976837158,37.5451263537906,14.675,1.13714003562927,58.5680751173709
Minnesota Timberwolves,MIN,80,7.2125,1.33448994159698,66.3736263736264,4.4625,0.943978011608124,41.8604651162791,7.55,0.859272003173828,38.2663847780127,6.8375,0.544790029525757,40.0,7.7625,0.887278974056244,41.3988657844991,10.1875,0.900613009929657,43.9542483660131,16.175,0.747295022010803,37.5667022411953,9.1,0.962912023067474,47.0489038785835,6.1125,1.20449995994568,61.0687022900763,17.625,0.940425992012024,40.0316455696203,14.3125,1.12575995922089,58.7144622991347
Brooklyn Nets,BKN,80,9.5875,1.17601001262665,60.0961538461538,2.85,0.81140398979187,41.2698412698413,7.3375,0.814310014247894,37.8099173553719,5.5875,0.480984002351761,35.0877192982456,4.675,0.855615019798279,38.3606557377049,10.95,0.892693996429443,47.4085365853659,16.2375,0.752887010574341,39.8512221041445,10.6125,0.968198001384735,49.4520547945205,6.55,0.990458011627197,49.8855835240275,19.9375,0.946708023548126,38.268156424581,13.3,1.05357003211975,54.2227662178703
New York Knicks,NYK,81,8.18518518518519,1.18250000476837,58.7242026266416,3.79012345679012,0.840390980243683,40.0735294117647,9.8641975308642,0.912389993667603,41.5267175572519,6.4320987654321,0.504797995090485,41.3461538461538,6.46913580246914,0.889312982559204,38.9937106918239,15.2592592592593,0.87864100933075,44.6808510638298,11.3950617283951,0.774648010730743,38.9196675900277,5.85185185185185,0.953586995601654,46.7866323907455,6.1358024691358,1.16297996044159,58.472553699284,20.7654320987654,0.959572017192841,37.6774193548387,11.8888888888889,1.01868999004364,47.2032742155525
Orlando Magic,ORL,80,7.525,1.17276000976562,57.9051383399209,4.8625,0.856041014194489,42.3676012461059,5.8625,0.880596995353699,40.2597402597403,6.55,0.538168013095856,41.6107382550336,5.325,0.915493011474609,42.5824175824176,7.7,0.896103978157043,47.4849094567404,17.825,0.736325025558472,38.7619047619048,9.5,1.0105299949646,49.3212669683258,6.3875,1.10567998886108,55.7077625570776,22.7875,0.964892983436584,38.5484830458061,14.6125,1.10863995552063,55.7823129251701
Indiana Pacers,IND,80,9.0375,1.25450003147125,65.9722222222222,4.975,0.806532979011536,36.4741641337386,7.2125,0.779896020889282,36.0086767895879,7.075,0.526502013206482,40.8,9.05,0.975138008594513,40.2597402597403,6.5,0.773077011108398,41.3793103448276,19.45,0.789202988147736,38.9568052159739,7.3375,0.957410991191864,47.8787878787879,5.3875,1.1763299703598,59.5505617977528,16.4125,0.951256990432739,37.2305140961857,16.875,1.1066700220108,54.4916090819348
Philadelphia 76ers,PHI,80,9.1,1.07142996788025,54.5299145299145,5.875,0.889361977577209,41.9178082191781,9.35,0.741979002952576,36.234458259325,5.775,0.426407009363174,35.7664233576642,3.575,0.870629012584686,35.9504132231405,6.975,0.854839026927948,45.7800511508951,15.15,0.674917995929718,37.0824053452116,7.1875,0.9495649933815,48.2300884955752,5.8125,1.12042999267578,57.4412532637076,23.925,0.93155699968338,36.4396654719235,16.6125,1.04965996742249,50.7766990291262
Phoenix Suns,PHX,80,8.25,1.12273001670837,57.5139146567718,4.7,0.710106015205383,31.8327974276527,7.2,0.782985985279083,35.0649350649351,7.9875,0.442878991365433,33.7579617834395,6.2,0.923386991024017,41.4351851851852,8.8125,0.737589001655579,37.3949579831933,18.6375,0.7759889960289,39.6330275229358,6.425,1.03501999378204,47.7064220183486,6.9125,1.08136999607086,54.1577825159915,20.4625,0.959681987762451,37.9712131596984,16.2125,1.08173000812531,53.7832310838446
Portland Trail Blazers,POR,81,8.48148148148148,1.21543002128601,63.0597014925373,6.0,0.872427999973297,39.8058252427184,8.96296296296296,0.867769002914429,38.474870017331,6.58024691358025,0.5572230219841,40.1515151515151,6.45679012345679,0.906310021877289,39.3478260869565,3.1358024691358,0.783465027809143,43.010752688172,22.320987654321,0.878319025039673,42.1235253296322,7.27160493827161,1.00339996814728,48.7858719646799,6.19753086419753,1.10359001159668,56.9711538461538,20.320987654321,1.01944005489349,39.4612794612795,13.6296296296296,1.04620003700256,52.1897810218978
Sacramento Kings,SAC,80,9.175,1.15804004669189,60.1317957166392,3.925,0.891719996929169,39.2452830188679,8.425,0.765578985214233,36.2428842504744,6.8625,0.553734004497528,34.8148148148148,6.75,0.927778005599976,41.5584415584416,7.6625,0.913540005683899,47.6635514018692,13.425,0.797951996326447,44.7969543147208,7.1875,0.973913013935089,46.4285714285714,6.425,1.07003998756409,54.1666666666667,22.2,0.948760986328125,38.5061171925306,20.9125,1.0908499956131,56.6666666666667
San Antonio Spurs,SAS,80,7.825,1.26677000522614,62.6617375231054,4.225,0.849111974239349,39.2226148409894,5.3375,0.90398097038269,43.859649122807,5.6125,0.443206995725632,34.5679012345679,5.5625,0.991011023521423,43.4343434343434,14.9125,0.992456018924713,50.3783783783784,14.375,0.851303994655609,45.6299659477866,7.775,0.958199024200439,48.0151228733459,4.85,1.28093004226685,64.5569620253165,22.2875,1.0543999671936,43.2382133995037,11.2625,1.08990001678467,54.0389972144847
Oklahoma City Thunder,OKC,80,8.8625,1.23131000995636,66.0245183887916,2.4,0.859375,41.3793103448276,9.2875,0.864064991474152,39.9317406143345,6.3375,0.55818498134613,39.84375,5.3375,0.946135997772217,43.943661971831,7.55,1.01159000396729,51.5695067264574,19.025,0.846912026405334,43.013698630137,9.75,1.02307999134064,52.7047913446677,7.3,1.07534003257751,54.6201232032854,18.575,0.962988018989563,37.5545851528384,18.05,1.12741994857788,55.7454890788224
Toronto Raptors,TOR,80,6.35,1.25,63.680387409201,3.2375,0.953667998313904,39.6135265700483,8.4875,0.868924975395203,38.2409177820268,6.225,0.638553977012634,36.2903225806452,7.275,0.869415998458862,38.1709741550696,6.85,0.804745018482208,41.9047619047619,21.675,0.906574010848999,44.3251533742331,5.65,1.05531001091003,50.6738544474394,5.7625,0.958784997463226,47.1544715447154,21.325,1.00528001785278,40.0,12.1125,1.20640003681183,56.4673157162726
Utah Jazz,UTA,80,9.75,1.1423100233078,59.5813204508857,8.0125,0.836193025112152,40.0,6.475,0.899613976478577,42.1836228287841,6.225,0.411646991968155,23.7623762376238,3.0375,0.843621015548706,33.4905660377358,4.3375,0.835735023021698,42.5855513307985,19.0375,0.789232015609741,39.4807520143241,7.0125,1.06238996982574,53.1818181818182,5.95,1.06092000007629,54.2553191489362,24.15,0.969978988170624,38.7449625791595,10.9125,1.13745999336243,58.2689335394127
Memphis Grizzlies,MEM,80,8.5125,1.20704996585846,60.5118829981718,3.8625,0.85760498046875,38.2470119521912,8.0125,0.876754999160767,42.4418604651163,6.925,0.602887988090515,41.0852713178295,5.025,0.925373017787933,40.0568181818182,13.0125,0.833814024925232,40.8060453400504,15.55,0.826367020606995,40.0214592274678,6.9625,1.00539004802704,49.8929336188437,7.3,1.01712000370026,51.2244897959184,19.0875,0.899803996086121,36.2154500354359,12.175,1.07084000110626,53.0201342281879
Washington Wizards,WAS,80,9.4375,1.21192002296448,61.7363344051447,3.075,0.849593997001648,41.2698412698413,5.3375,0.866510987281799,40.2985074626866,6.25,0.532000005245209,40.4411764705882,5.8625,0.891258001327515,39.7560975609756,5.625,0.84444397687912,47.0238095238095,19.825,0.774275004863739,41.0112359550562,7.4375,1.0672299861908,52.6627218934911,4.3125,0.968115985393524,51.0135135135135,21.05,0.978027999401093,38.4158415841584,20.6125,1.1000599861145,52.8892455858748
Detroit Pistons,DET,80,5.7625,1.2559700012207,63.8356164383562,3.2875,0.737643003463745,33.9449541284404,7.7375,0.785136997699738,35.7289527720739,7.5,0.576667010784149,31.3868613138686,3.8875,0.765272974967957,31.0714285714286,9.45,0.824073970317841,42.8104575163399,22.375,0.819553017616272,41.8851878100638,6.5875,1.01707994937897,50.5854800936768,8.675,1.01153004169464,52.4916943521595,20.6,1.01274001598358,39.2832995267072,14.5,1.07844996452332,51.4606741573034
Charlotte Hornets,CHA,80,7.2375,1.18134999275208,57.1125265392781,5.85,0.935896992683411,40.1028277634961,5.5875,0.762863993644714,34.1597796143251,6.075,0.584361970424652,26.530612244898,7.1375,1.02977001667023,44.1955193482688,6.65,0.838346004486084,42.0560747663551,21.3125,0.859238028526306,41.8083462132921,7.7125,1.08752000331879,48.7619047619048,4.45,1.12639999389648,56.0655737704918,23.2,0.97844797372818,37.3285629099583,11.375,1.15055000782013,53.7142857142857
